datetime,open,high,low,close,volume
2016-07-01 04:35:00,1.08426,1.0843,1.08358,1.08408,3017
2016-07-01 04:40:00,1.08361,1.08428,1.0836,1.08393,2298
2016-07-01 04:45:00,1.08402,1.08428,1.0834,1.08373,4474
2016-07-01 04:50:00,1.08385,1.08404,1.0833,1.08403,3883
2016-07-01 04:55:00,1.08374,1.08402,1.08328,1.08357,2936
2016-07-01 05:00:00,1.08362,1.08392,1.08317,1.0837,2942
2016-07-01 05:05:00,1.08373,1.08381,1.08314,1.08353,1976
2016-07-01 05:10:00,1.08353,1.08377,1.08307,1.08341,1998
2016-07-01 05:15:00,1.08343,1.08382,1.08314,1.08342,2330
2016-07-01 05:20:00,1.08352,1.08384,1.08304,1.08365,1585
2016-07-01 05:25:00,1.08354,1.08373,1.08302,1.0834,1754
2016-07-01 05:30:00,1.0834,1.08375,1.08301,1.08348,2388
2016-07-01 05:35:00,1.0835,1.08369,1.08318,1.08352,1887
2016-07-01 05:40:00,1.08306,1.08382,1.08306,1.08361,2128
2016-07-01 05:45:00,1.08371,1.08388,1.0833,1.08364,2819
2016-07-01 05:50:00,1.08325,1.08373,1.08316,1.08368,2041
2016-07-01 05:55:00,1.0836,1.08376,1.08321,1.08359,1772
2016-07-01 06:00:00,1.08372,1.08382,1.08314,1.08372,1855
2016-07-01 06:05:00,1.08378,1.0838,1.08328,1.08371,1938
2016-07-01 06:10:00,1.08332,1.08376,1.08312,1.08367,1821
2016-07-01 06:15:00,1.08367,1.08382,1.08327,1.08359,2335
2016-07-01 06:20:00,1.08373,1.08383,1.08323,1.08373,2174
2016-07-01 06:25:00,1.08373,1.08379,1.0832,1.08362,2680
2016-07-01 06:30:00,1.08361,1.08377,1.08314,1.08354,2695
2016-07-01 06:35:00,1.08354,1.08365,1.08306,1.08352,2568
2016-07-01 06:40:00,1.08341,1.08368,1.0829,1.0834,3716
2016-07-01 06:45:00,1.08354,1.0836,1.0828,1.08298,2790
2016-07-01 06:50:00,1.08311,1.08379,1.08225,1.08373,2413
2016-07-01 06:55:00,1.08298,1.08386,1.08265,1.08305,2794
2016-07-01 07:00:00,1.08298,1.08377,1.08258,1.08314,3437
2016-07-01 07:05:00,1.08314,1.08371,1.08274,1.08312,3198
2016-07-01 07:10:00,1.08273,1.08366,1.08273,1.08308,1686
2016-07-01 07:15:00,1.08317,1.08374,1.0827,1.08311,1991
2016-07-01 07:20:00,1.08321,1.08374,1.083,1.08339,2671
2016-07-01 07:25:00,1.08339,1.0838,1.083,1.08348,2078
2016-07-01 07:30:00,1.08303,1.08379,1.08297,1.08376,2641
2016-07-01 07:35:00,1.08354,1.08378,1.08278,1.08324,4767
2016-07-01 07:40:00,1.08316,1.08374,1.08278,1.08333,2695
2016-07-01 07:45:00,1.08332,1.08375,1.08286,1.0835,2694
2016-07-01 07:50:00,1.0835,1.08372,1.08294,1.08344,3343
2016-07-01 07:55:00,1.08365,1.08388,1.08307,1.08379,4961
2016-07-01 08:00:00,1.08337,1.08381,1.08306,1.08346,2506
2016-07-01 08:05:00,1.08354,1.0838,1.08289,1.08345,2062
2016-07-01 08:10:00,1.0835,1.08378,1.08299,1.08353,1535
2016-07-01 08:15:00,1.08346,1.08376,1.08287,1.08329,2594
2016-07-01 08:20:00,1.08344,1.08374,1.08297,1.08362,2426
2016-07-01 08:25:00,1.0836,1.08371,1.0832,1.08363,1755
2016-07-01 08:30:00,1.08364,1.08374,1.08314,1.08362,2114
2016-07-01 08:35:00,1.08368,1.08373,1.08321,1.08367,1689
2016-07-01 08:40:00,1.08368,1.0837,1.08269,1.08315,2617
2016-07-01 08:45:00,1.08315,1.08355,1.0824,1.08263,3618
2016-07-01 08:50:00,1.08267,1.08355,1.08216,1.08268,3079
2016-07-01 08:55:00,1.08268,1.08362,1.08181,1.08228,5593
2016-07-01 09:00:00,1.0822,1.08262,1.0817,1.08233,4892
2016-07-01 09:05:00,1.08242,1.08251,1.08199,1.08244,3462
2016-07-01 09:10:00,1.08244,1.08301,1.08195,1.0829,4726
2016-07-01 09:15:00,1.08296,1.08303,1.0819,1.08226,5799
2016-07-01 09:20:00,1.0823,1.08344,1.08182,1.08341,6243
2016-07-01 09:25:00,1.08339,1.08344,1.08276,1.08295,4517
2016-07-01 09:30:00,1.08299,1.08317,1.082,1.08314,4527
2016-07-01 09:35:00,1.0831,1.0834,1.08273,1.08331,3341
2016-07-01 09:40:00,1.08338,1.08371,1.08291,1.08336,4146
2016-07-01 09:45:00,1.08351,1.08368,1.0829,1.08333,4158
2016-07-01 09:50:00,1.08333,1.08334,1.082,1.08312,4149
2016-07-01 09:55:00,1.08307,1.0832,1.08257,1.08317,3798
2016-07-01 10:00:00,1.08313,1.0834,1.08258,1.08324,5573
2016-07-01 10:05:00,1.0832,1.08353,1.0829,1.08344,5950
2016-07-01 10:10:00,1.08349,1.08372,1.083,1.08323,5691
2016-07-01 10:15:00,1.08338,1.0837,1.0827,1.08341,5276
2016-07-01 10:20:00,1.08341,1.08381,1.08295,1.08375,5142
2016-07-01 10:25:00,1.08378,1.08406,1.083,1.08355,5199
2016-07-01 10:30:00,1.08349,1.08408,1.083,1.08327,6286
2016-07-01 10:35:00,1.0833,1.08403,1.0829,1.08373,8078
2016-07-01 10:40:00,1.08356,1.08476,1.08308,1.08393,8372
2016-07-01 10:45:00,1.08378,1.08445,1.083,1.08409,7278
2016-07-01 10:50:00,1.08413,1.08471,1.083,1.08425,7145
2016-07-01 10:55:00,1.0841,1.08452,1.08329,1.08398,6973
2016-07-01 11:00:00,1.08375,1.08432,1.083,1.084,5160
2016-07-01 11:05:00,1.084,1.08425,1.083,1.08368,5531
2016-07-01 11:10:00,1.08362,1.08385,1.0832,1.0837,5402
2016-07-01 11:15:00,1.08369,1.08416,1.08348,1.08406,5760
2016-07-01 11:20:00,1.08359,1.08424,1.08359,1.08411,5613
2016-07-01 11:25:00,1.08411,1.08445,1.08364,1.0841,5203
2016-07-01 11:30:00,1.0841,1.08418,1.083,1.08374,5420
2016-07-01 11:35:00,1.0837,1.084,1.083,1.08359,6465
2016-07-01 11:40:00,1.08359,1.0837,1.08289,1.08365,5770
2016-07-01 11:45:00,1.0836,1.0838,1.0827,1.083,5605
2016-07-01 11:50:00,1.083,1.08303,1.082,1.08278,4147
2016-07-01 11:55:00,1.08288,1.08369,1.0826,1.08296,5782
2016-07-01 12:00:00,1.08309,1.08327,1.08249,1.08322,5522
2016-07-01 12:05:00,1.0831,1.08365,1.08267,1.0835,4246
2016-07-01 12:10:00,1.08354,1.08372,1.08305,1.0834,4864
2016-07-01 12:15:00,1.08345,1.08387,1.08314,1.08373,4783
2016-07-01 12:20:00,1.0838,1.08383,1.08301,1.08354,4319
2016-07-01 12:25:00,1.08365,1.08374,1.08306,1.08318,4265
2016-07-01 12:30:00,1.08327,1.08394,1.08268,1.08334,4008
2016-07-01 12:35:00,1.08383,1.08434,1.083,1.08379,5323
2016-07-01 12:40:00,1.08383,1.08405,1.08325,1.08389,4087
2016-07-01 12:45:00,1.08391,1.08394,1.083,1.08352,4387
2016-07-01 12:50:00,1.08362,1.08368,1.0826,1.0832,5094
2016-07-01 12:55:00,1.08317,1.08338,1.08272,1.08319,4408
2016-07-01 13:00:00,1.08317,1.08338,1.082,1.08302,5203
2016-07-01 13:05:00,1.08309,1.08323,1.082,1.0825,5226
2016-07-01 13:10:00,1.0825,1.08279,1.0818,1.08269,5392
2016-07-01 13:15:00,1.08273,1.08287,1.0818,1.08216,4303
2016-07-01 13:20:00,1.08227,1.08276,1.08181,1.08231,4767
2016-07-01 13:25:00,1.08241,1.08264,1.08187,1.08223,4600
2016-07-01 13:30:00,1.08218,1.08251,1.0817,1.08235,4668
2016-07-01 13:35:00,1.0825,1.083,1.08198,1.08273,3756
2016-07-01 13:40:00,1.08278,1.08302,1.082,1.0829,3332
2016-07-01 13:45:00,1.08296,1.08356,1.08269,1.08347,4298
2016-07-01 13:50:00,1.08301,1.08372,1.083,1.08341,5404
2016-07-01 13:55:00,1.08324,1.08357,1.08293,1.0832,4716
2016-07-01 14:00:00,1.08334,1.08357,1.0824,1.08318,6202
2016-07-01 14:05:00,1.08335,1.08355,1.0828,1.08325,4964
2016-07-01 14:10:00,1.08323,1.08352,1.08251,1.0832,4727
2016-07-01 14:15:00,1.0832,1.08342,1.08272,1.08324,4669
2016-07-01 14:20:00,1.08328,1.08333,1.08246,1.08303,4839
2016-07-01 14:25:00,1.08303,1.08313,1.082,1.08285,4659
2016-07-01 14:30:00,1.08284,1.08313,1.082,1.08225,5574
2016-07-01 14:35:00,1.08236,1.0831,1.0818,1.08192,5097
2016-07-01 14:40:00,1.08149,1.08255,1.08149,1.08253,2989
2016-07-01 14:45:00,1.08265,1.08272,1.0823,1.0825,1418
2016-07-01 14:50:00,1.08257,1.08273,1.08191,1.08272,5050
2016-07-01 14:55:00,1.08269,1.08276,1.08196,1.08237,6013
2016-07-01 15:00:00,1.08236,1.08273,1.08187,1.08273,5666
2016-07-01 15:05:00,1.0827,1.08353,1.0825,1.08331,5709
2016-07-01 15:10:00,1.0833,1.08371,1.08285,1.08345,6334
2016-07-01 15:15:00,1.08347,1.08354,1.0827,1.08291,5024
2016-07-01 15:20:00,1.0829,1.08396,1.08244,1.08375,5348
2016-07-01 15:25:00,1.08375,1.08396,1.08279,1.08343,5625
2016-07-01 15:30:00,1.08344,1.08378,1.0829,1.08354,6814
2016-07-01 15:35:00,1.08358,1.08381,1.08312,1.08349,5645
2016-07-01 15:40:00,1.08348,1.08362,1.08274,1.08361,5526
2016-07-01 15:45:00,1.08358,1.08406,1.08297,1.08334,6141
2016-07-01 15:50:00,1.08291,1.08363,1.08291,1.08353,4678
2016-07-01 15:55:00,1.0835,1.08413,1.083,1.08363,4941
2016-07-01 16:00:00,1.08372,1.08393,1.08318,1.08388,4531
2016-07-01 16:05:00,1.08386,1.08434,1.083,1.08427,5415
2016-07-01 16:10:00,1.0843,1.08437,1.08377,1.08427,4287
2016-07-01 16:15:00,1.08429,1.0846,1.08376,1.08457,4152
2016-07-01 16:20:00,1.0846,1.08501,1.08373,1.0849,7602
2016-07-01 16:25:00,1.08492,1.08513,1.084,1.08464,8524
2016-07-01 16:30:00,1.0846,1.08492,1.08374,1.08475,8396
2016-07-01 16:35:00,1.08477,1.08488,1.0842,1.08487,6383
2016-07-01 16:40:00,1.08437,1.08505,1.084,1.08452,5835
2016-07-01 16:45:00,1.08452,1.08476,1.08378,1.08462,7317
2016-07-01 16:50:00,1.08464,1.08481,1.08404,1.08476,4236
2016-07-01 16:55:00,1.08475,1.08584,1.0844,1.08545,7021
2016-07-01 17:00:00,1.08543,1.08573,1.084,1.08543,10347
2016-07-01 17:05:00,1.08538,1.08561,1.08468,1.08495,8081
2016-07-01 17:10:00,1.0849,1.08529,1.08366,1.08393,7499
2016-07-01 17:15:00,1.08392,1.08449,1.08352,1.08443,6231
2016-07-01 17:20:00,1.08434,1.08454,1.083,1.08369,6862
2016-07-01 17:25:00,1.08363,1.08426,1.08349,1.08405,5772
2016-07-01 17:30:00,1.08405,1.08417,1.083,1.0839,6015
2016-07-01 17:35:00,1.08407,1.08435,1.083,1.08377,6515
2016-07-01 17:40:00,1.0838,1.08419,1.083,1.08417,5109
2016-07-01 17:45:00,1.08417,1.08422,1.08354,1.08415,6312
2016-07-01 17:50:00,1.08411,1.08417,1.083,1.0838,6015
2016-07-01 17:55:00,1.08375,1.08454,1.08335,1.08416,7642
2016-07-01 18:00:00,1.08416,1.0845,1.083,1.08442,8076
2016-07-01 18:05:00,1.08447,1.08455,1.08395,1.08445,6303
2016-07-01 18:10:00,1.08436,1.08469,1.0837,1.08447,6823
2016-07-01 18:15:00,1.08467,1.0848,1.0837,1.08456,6341
2016-07-01 18:20:00,1.0841,1.08491,1.0837,1.08422,5953
2016-07-01 18:25:00,1.08407,1.08431,1.08375,1.08405,4942
2016-07-01 18:30:00,1.08409,1.08444,1.08361,1.0839,4982
2016-07-01 18:35:00,1.08405,1.08434,1.083,1.0843,4645
2016-07-01 18:40:00,1.08424,1.08435,1.08375,1.08418,3831
2016-07-01 18:45:00,1.08412,1.08426,1.08367,1.08401,4137
2016-07-01 18:50:00,1.08401,1.08444,1.08353,1.08421,4441
2016-07-01 18:55:00,1.08417,1.08431,1.08352,1.0843,4428
2016-07-01 19:00:00,1.08431,1.08469,1.08384,1.08452,5207
2016-07-01 19:05:00,1.08453,1.08459,1.08357,1.08406,5264
2016-07-01 19:10:00,1.08404,1.08414,1.08355,1.08401,4131
2016-07-01 19:15:00,1.08406,1.08417,1.08356,1.08395,4676
2016-07-01 19:20:00,1.08395,1.08409,1.08347,1.08395,4919
2016-07-01 19:25:00,1.08398,1.08437,1.08361,1.0842,4329
2016-07-01 19:30:00,1.08434,1.08455,1.08387,1.08438,3387
2016-07-01 19:35:00,1.0844,1.08461,1.08391,1.08457,3140
2016-07-01 19:40:00,1.08432,1.08505,1.08415,1.08494,4724
2016-07-01 19:45:00,1.08494,1.08513,1.08429,1.0845,5483
2016-07-01 19:50:00,1.08464,1.0847,1.08397,1.08434,4845
2016-07-01 19:55:00,1.08443,1.08452,1.08377,1.0844,6575
2016-07-01 20:00:00,1.0844,1.08472,1.08387,1.08434,4880
2016-07-01 20:05:00,1.08434,1.08492,1.0838,1.0848,4346
2016-07-01 20:10:00,1.08435,1.08491,1.0841,1.08435,4584
2016-07-01 20:15:00,1.08427,1.08463,1.08372,1.08421,3414
2016-07-01 20:20:00,1.08385,1.08481,1.08385,1.0848,2854
2016-07-01 20:25:00,1.0848,1.08512,1.08436,1.08467,4052
2016-07-01 20:30:00,1.08473,1.08504,1.084,1.08467,3529
2016-07-01 20:35:00,1.08471,1.08485,1.08433,1.08442,2715
2016-07-01 20:40:00,1.08458,1.08484,1.08377,1.08441,3183
2016-07-01 20:45:00,1.08441,1.08481,1.0839,1.08417,3650
2016-07-01 20:50:00,1.08422,1.08468,1.08349,1.084,3884
2016-07-01 20:55:00,1.08405,1.08433,1.08361,1.08409,3479
2016-07-01 21:00:00,1.08405,1.08447,1.08364,1.08443,3437
2016-07-01 21:05:00,1.08443,1.08457,1.08395,1.0845,3331
2016-07-01 21:10:00,1.08455,1.0848,1.08407,1.08479,2503
2016-07-01 21:15:00,1.08478,1.0848,1.08397,1.08432,2560
2016-07-01 21:20:00,1.08432,1.0845,1.08384,1.08432,2214
2016-07-01 21:25:00,1.08435,1.08446,1.08366,1.08432,2956
2016-07-01 21:30:00,1.08427,1.0845,1.08373,1.08434,2502
2016-07-01 21:35:00,1.08431,1.08449,1.08394,1.08438,2764
2016-07-01 21:40:00,1.084,1.08475,1.084,1.08468,1952
2016-07-01 21:45:00,1.08468,1.08508,1.08406,1.0849,2810
2016-07-01 21:50:00,1.08509,1.08512,1.08424,1.08456,2661
2016-07-01 21:55:00,1.08458,1.08466,1.0839,1.08436,2692
2016-07-01 22:00:00,1.0844,1.08467,1.08393,1.08443,2219
2016-07-01 22:05:00,1.08442,1.08471,1.08414,1.08464,1986
2016-07-01 22:10:00,1.08459,1.08481,1.08413,1.08449,2057
2016-07-01 22:15:00,1.08445,1.08494,1.08415,1.08461,2524
2016-07-01 22:20:00,1.08453,1.08505,1.08415,1.08469,2434
2016-07-01 22:25:00,1.08469,1.08509,1.08404,1.0849,2554
2016-07-01 22:30:00,1.08489,1.08496,1.08436,1.08467,2027
2016-07-01 22:35:00,1.08465,1.08487,1.0842,1.08463,2044
2016-07-01 22:40:00,1.08456,1.08485,1.08417,1.08461,2752
2016-07-01 22:45:00,1.08433,1.08469,1.08386,1.08456,2070
2016-07-01 22:50:00,1.08461,1.08487,1.0841,1.08438,2044
2016-07-01 22:55:00,1.08444,1.08476,1.0834,1.08373,4236
2016-07-01 23:00:00,1.08376,1.08453,1.08331,1.08367,3471
2016-07-01 23:05:00,1.08374,1.08465,1.08313,1.08333,2083
2016-07-01 23:10:00,1.08332,1.08465,1.083,1.08334,2304
2016-07-01 23:15:00,1.08327,1.08463,1.08278,1.08337,1293
2016-07-01 23:20:00,1.08344,1.08461,1.08286,1.08325,1125
2016-07-01 23:25:00,1.0831,1.08461,1.08295,1.08344,1351
2016-07-01 23:30:00,1.08346,1.08458,1.08289,1.08377,1919
2016-07-01 23:35:00,1.08376,1.08465,1.0831,1.08374,2208
2016-07-01 23:40:00,1.08389,1.08475,1.08339,1.0839,3613
2016-07-01 23:45:00,1.0839,1.08477,1.08342,1.08399,3563
2016-07-01 23:50:00,1.08399,1.08473,1.08339,1.08351,4103
2016-07-01 23:55:00,1.08342,1.08457,1.08325,1.08368,2318
2016-07-02 00:00:00,1.08362,1.08405,1.08258,1.08362,6
2016-07-02 00:05:00,1.08362,1.08362,1.08362,1.08362,2
2016-07-02 00:10:00,1.08362,1.08362,1.08362,1.08362,3
2016-07-02 00:15:00,1.08362,1.08362,1.08362,1.08362,2
2016-07-02 00:20:00,1.08362,1.08362,1.08362,1.08362,3
2016-07-02 00:25:00,1.08362,1.08362,1.08362,1.08362,2
2016-07-02 00:30:00,1.08362,1.08362,1.08362,1.08362,1
2016-07-03 22:00:00,1.08362,1.08426,1.08362,1.08378,8
2016-07-03 22:05:00,1.08333,1.08333,1.08277,1.08277,2
2016-07-03 22:10:00,1.0832,1.0833,1.0832,1.0833,3
2016-07-03 22:15:00,1.08341,1.08378,1.08339,1.08377,8
2016-07-03 22:20:00,1.08372,1.08378,1.08358,1.08373,5
2016-07-03 22:25:00,1.08373,1.08373,1.08373,1.08373,2
2016-07-03 22:30:00,1.08378,1.08378,1.08352,1.08352,3
2016-07-03 22:35:00,1.08352,1.08352,1.08324,1.08324,2
2016-07-03 22:40:00,1.08324,1.08362,1.08324,1.08362,3
2016-07-03 22:45:00,1.08362,1.08362,1.08362,1.08362,2
2016-07-03 22:50:00,1.08362,1.08376,1.08357,1.08376,7
2016-07-03 22:55:00,1.08378,1.08378,1.08299,1.08299,6
2016-07-03 23:00:00,1.08363,1.08363,1.08363,1.08363,3
2016-07-03 23:05:00,1.08363,1.08378,1.08363,1.08378,8
2016-07-03 23:10:00,1.08373,1.08377,1.08372,1.08372,5
2016-07-03 23:15:00,1.08378,1.08378,1.08373,1.08373,4
2016-07-03 23:20:00,1.08369,1.08427,1.08336,1.08336,9
2016-07-03 23:25:00,1.08336,1.08404,1.08336,1.08404,2
2016-07-03 23:30:00,1.08405,1.08413,1.08405,1.08413,3
2016-07-03 23:35:00,1.08413,1.08424,1.08413,1.08424,2
2016-07-03 23:40:00,1.0842,1.08423,1.0842,1.08423,3
2016-07-03 23:45:00,1.08423,1.08423,1.08423,1.08423,2
2016-07-03 23:50:00,1.08429,1.08429,1.08429,1.08429,2
2016-07-03 23:55:00,1.08294,1.08294,1.08294,1.08294,2
2016-07-04 00:00:00,1.08279,1.08428,1.08279,1.08369,5
2016-07-04 00:05:00,1.08438,1.08453,1.08427,1.08427,6
2016-07-04 00:10:00,1.08417,1.08482,1.08417,1.0848,16
2016-07-04 00:15:00,1.08486,1.08491,1.08307,1.08349,38
2016-07-04 00:20:00,1.08358,1.08405,1.08329,1.08341,9
2016-07-04 00:25:00,1.08349,1.0842,1.08349,1.0837,11
2016-07-04 00:30:00,1.08351,1.08374,1.08346,1.08358,13
2016-07-04 00:35:00,1.08357,1.08486,1.08343,1.08343,12
2016-07-04 00:40:00,1.08356,1.08377,1.08343,1.08343,18
2016-07-04 00:45:00,1.08338,1.08338,1.08325,1.0833,12
2016-07-04 00:50:00,1.0833,1.08339,1.08312,1.08324,13
2016-07-04 00:55:00,1.08328,1.08338,1.08324,1.08338,11
2016-07-04 01:00:00,1.08332,1.08428,1.08331,1.08409,3918
2016-07-04 01:05:00,1.0841,1.08474,1.08381,1.08426,3864
2016-07-04 01:10:00,1.08401,1.08477,1.08398,1.08418,5170
2016-07-04 01:15:00,1.08411,1.08448,1.08387,1.08441,1329
2016-07-04 01:20:00,1.08403,1.08476,1.0839,1.0845,1346
2016-07-04 01:25:00,1.08447,1.08469,1.08402,1.08454,1751
2016-07-04 01:30:00,1.0845,1.08463,1.08406,1.0843,1784
2016-07-04 01:35:00,1.08442,1.08529,1.08388,1.08459,3675
2016-07-04 01:40:00,1.08418,1.08469,1.08417,1.08466,1814
2016-07-04 01:45:00,1.08456,1.08472,1.08413,1.08469,682
2016-07-04 01:50:00,1.08426,1.08482,1.08426,1.0847,963
2016-07-04 01:55:00,1.0847,1.08481,1.08433,1.08473,501
2016-07-04 02:00:00,1.08439,1.08493,1.0843,1.08474,1602
2016-07-04 02:05:00,1.08474,1.08505,1.08446,1.08502,1076
2016-07-04 02:10:00,1.08502,1.08516,1.08458,1.08513,721
2016-07-04 02:15:00,1.08509,1.0853,1.08468,1.0852,819
2016-07-04 02:20:00,1.0848,1.08529,1.08464,1.08501,1099
2016-07-04 02:25:00,1.08501,1.08513,1.08454,1.085,797
2016-07-04 02:30:00,1.08461,1.08508,1.08453,1.08492,807
2016-07-04 02:35:00,1.08502,1.08504,1.0844,1.0847,1503
2016-07-04 02:40:00,1.08438,1.08486,1.08426,1.08475,816
2016-07-04 02:45:00,1.08475,1.08484,1.08429,1.08465,1207
2016-07-04 02:50:00,1.08474,1.08487,1.08435,1.08479,1076
2016-07-04 02:55:00,1.08479,1.08486,1.08405,1.08431,1676
2016-07-04 03:00:00,1.08431,1.08458,1.08389,1.08437,2538
2016-07-04 03:05:00,1.08437,1.08455,1.08391,1.08438,1231
2016-07-04 03:10:00,1.08401,1.08458,1.08401,1.08441,1454
2016-07-04 03:15:00,1.08441,1.08481,1.08416,1.08476,1485
2016-07-04 03:20:00,1.0848,1.0848,1.08427,1.08463,1280
2016-07-04 03:25:00,1.08469,1.0847,1.08395,1.08434,999
2016-07-04 03:30:00,1.08394,1.08442,1.08393,1.08428,774
2016-07-04 03:35:00,1.08428,1.08438,1.0838,1.08416,1030
2016-07-04 03:40:00,1.08413,1.0844,1.0837,1.08428,1467
2016-07-04 03:45:00,1.08413,1.08441,1.0837,1.08388,1954
2016-07-04 03:50:00,1.08399,1.08408,1.0835,1.08378,2221
2016-07-04 03:55:00,1.08388,1.08405,1.08339,1.08381,2051
2016-07-04 04:00:00,1.08365,1.08388,1.08326,1.08368,1713
2016-07-04 04:05:00,1.08368,1.08388,1.08328,1.0837,1918
2016-07-04 04:10:00,1.08332,1.08397,1.08332,1.0837,1527
2016-07-04 04:15:00,1.08373,1.08385,1.08332,1.08375,1114
2016-07-04 04:20:00,1.08336,1.08405,1.08336,1.08378,1366
2016-07-04 04:25:00,1.08389,1.08397,1.08345,1.08387,1330
2016-07-04 04:30:00,1.0838,1.08411,1.08343,1.0839,1413
2016-07-04 04:35:00,1.08374,1.08407,1.08356,1.08399,918
2016-07-04 04:40:00,1.08359,1.08416,1.08359,1.084,1580
2016-07-04 04:45:00,1.08404,1.08427,1.08364,1.08419,2241
2016-07-04 04:50:00,1.08409,1.08454,1.0838,1.08426,2001
2016-07-04 04:55:00,1.0843,1.08459,1.08381,1.08444,2376
2016-07-04 05:00:00,1.08415,1.0847,1.08406,1.08454,2845
2016-07-04 05:05:00,1.08441,1.08472,1.08415,1.08465,3110
2016-07-04 05:10:00,1.08419,1.08474,1.0837,1.08413,3831
2016-07-04 05:15:00,1.08417,1.08431,1.08367,1.08392,3442
2016-07-04 05:20:00,1.084,1.0843,1.08358,1.08403,4367
2016-07-04 05:25:00,1.08407,1.08424,1.08368,1.08417,2679
2016-07-04 05:30:00,1.08417,1.08423,1.08355,1.08405,4065
2016-07-04 05:35:00,1.08394,1.08423,1.08355,1.08414,2609
2016-07-04 05:40:00,1.08414,1.08416,1.08355,1.08399,2209
2016-07-04 05:45:00,1.08384,1.08415,1.08349,1.08413,2765
2016-07-04 05:50:00,1.08413,1.08424,1.08354,1.08403,2987
