datetime,open,high,low,close,volume
2016-07-13 05:30:00,8.7,8.7,8.7,8.7,1
2016-07-14 05:05:00,8.7383,8.7383,8.7383,8.7383,1
2016-07-14 05:10:00,8.7381,8.7381,8.7381,8.7381,1
2016-07-14 05:15:00,8.737,8.737,8.737,8.737,1
2016-07-14 05:20:00,8.7364,8.7364,8.7364,8.7364,1
2016-07-14 05:25:00,8.7388,8.7388,8.7388,8.7388,1
2016-07-14 05:30:00,8.7396,8.7396,8.7396,8.7396,1
2016-07-15 05:05:00,8.7385,8.7385,8.7385,8.7385,1
2016-07-15 05:10:00,8.7379,8.7379,8.7379,8.7379,1
2016-07-15 05:15:00,8.741,8.741,8.741,8.741,1
2016-07-15 05:20:00,8.7431,8.7431,8.7431,8.7431,1
2016-07-15 05:25:00,8.7443,8.7443,8.7443,8.7443,1
2016-07-15 05:30:00,8.749,8.749,8.749,8.749,1
2016-07-18 05:05:00,8.7068,8.7068,8.7068,8.7068,1
2016-07-18 05:10:00,8.7056,8.7056,8.7056,8.7056,1
2016-07-18 05:15:00,8.7044,8.7044,8.7044,8.7044,1
2016-07-18 05:20:00,8.704,8.704,8.704,8.704,1
2016-07-18 05:25:00,8.7036,8.7036,8.7036,8.7036,1
2016-07-18 05:30:00,8.7037,8.7037,8.7037,8.7037,1
2016-07-19 05:05:00,8.7072,8.7072,8.7072,8.7072,1
2016-07-19 05:10:00,8.7107,8.7107,8.7107,8.7107,1
2016-07-19 05:15:00,8.7102,8.7102,8.7102,8.7102,1
2016-07-19 05:20:00,8.7116,8.7116,8.7116,8.7116,1
2016-07-19 05:25:00,8.7131,8.7131,8.7131,8.7131,1
2016-07-19 05:30:00,8.7154,8.7154,8.7154,8.7154,1
2016-07-20 06:05:00,8.6605,8.6605,8.6605,8.6605,1
2016-07-20 06:10:00,8.6606,8.6606,8.6606,8.6606,1
2016-07-20 06:15:00,8.6637,8.6637,8.6637,8.6637,1
2016-07-20 06:20:00,8.6641,8.6641,8.6641,8.6641,1
2016-07-20 06:25:00,8.6628,8.6628,8.6628,8.6628,1
2016-07-20 06:30:00,8.6636,8.6636,8.6636,8.6636,1
2016-07-21 07:35:00,8.68,8.68,8.68,8.68,1
2016-07-21 07:40:00,8.6799,8.6799,8.6799,8.6799,1
2016-07-21 07:45:00,8.6812,8.6812,8.6812,8.6812,1
2016-07-21 07:50:00,8.6807,8.6807,8.6807,8.6807,1
2016-07-21 07:55:00,8.6811,8.6811,8.6811,8.6811,1
2016-07-21 08:00:00,8.681,8.681,8.681,8.681,1
2016-07-22 05:05:00,8.6725,8.6725,8.6725,8.6725,1
2016-07-22 05:10:00,8.6729,8.6729,8.6729,8.6729,1
2016-07-22 05:15:00,8.6725,8.6725,8.6725,8.6725,1
2016-07-22 05:20:00,8.673,8.673,8.673,8.673,1
2016-07-22 05:25:00,8.6733,8.6733,8.6733,8.6733,1
2016-07-22 05:30:00,8.6737,8.6737,8.6737,8.6737,1
2016-07-25 05:05:00,8.6238,8.6238,8.6238,8.6238,1
2016-07-25 05:10:00,8.6243,8.6243,8.6243,8.6243,1
2016-07-25 05:15:00,8.6253,8.6253,8.6253,8.6253,1
2016-07-25 05:20:00,8.6256,8.6256,8.6256,8.6256,1
2016-07-25 05:25:00,8.6248,8.6248,8.6248,8.6248,1
2016-07-25 05:30:00,8.6269,8.6269,8.6269,8.6269,1
2016-07-26 05:05:00,8.6471,8.6471,8.6471,8.6471,1
2016-07-26 05:10:00,8.6468,8.6468,8.6468,8.6468,1
2016-07-26 05:15:00,8.647,8.647,8.647,8.647,1
2016-07-26 05:20:00,8.6471,8.6471,8.6471,8.6471,1
2016-07-26 05:25:00,8.6467,8.6467,8.6467,8.6467,1
2016-07-26 05:30:00,8.6459,8.6459,8.6459,8.6459,1
2016-07-27 05:05:00,8.646,8.646,8.646,8.646,1
2016-07-27 05:10:00,8.6452,8.6452,8.6452,8.6452,1
2016-07-27 05:15:00,8.6493,8.6493,8.6493,8.6493,1
2016-07-27 05:20:00,8.6489,8.6489,8.6489,8.6489,1
2016-07-27 05:25:00,8.6473,8.6473,8.6473,8.6473,1
2016-07-27 05:30:00,8.6478,8.6478,8.6478,8.6478,1
2016-07-28 05:05:00,8.7044,8.7044,8.7044,8.7044,1
2016-07-28 05:10:00,8.7035,8.7035,8.7035,8.7035,1
2016-07-28 05:15:00,8.7037,8.7037,8.7037,8.7037,1
2016-07-28 05:20:00,8.706,8.706,8.706,8.706,1
2016-07-28 05:25:00,8.7058,8.7058,8.7058,8.7058,1
2016-07-28 05:30:00,8.7065,8.7065,8.7065,8.7065,1
2016-07-29 05:05:00,8.7161,8.7161,8.7161,8.7161,1
2016-07-29 05:10:00,8.7174,8.7174,8.7174,8.7174,1
2016-07-29 05:15:00,8.7182,8.7182,8.7182,8.7182,1
2016-07-29 05:20:00,8.7194,8.7194,8.7194,8.7194,1
2016-07-29 05:25:00,8.719,8.719,8.719,8.719,1
2016-07-29 05:30:00,8.7189,8.7189,8.7189,8.7189,1
2016-08-01 05:05:00,8.7898,8.7898,8.7898,8.7898,1
2016-08-01 05:10:00,8.7901,8.7901,8.7901,8.7901,1
2016-08-01 05:15:00,8.7899,8.7899,8.7899,8.7899,1
2016-08-01 05:20:00,8.7916,8.7916,8.7916,8.7916,1
2016-08-01 05:25:00,8.7904,8.7904,8.7904,8.7904,1
2016-08-01 05:30:00,8.7918,8.7918,8.7915,8.7915,2
