datetime,open,high,low,close,volume
2016-07-01 00:00:00,6.8596,6.8662,6.8589,6.8589,14
2016-07-01 00:05:00,6.8626,6.8637,6.8595,6.8613,12
2016-07-01 00:10:00,6.8627,6.8634,6.8572,6.8622,15
2016-07-01 00:15:00,6.8625,6.8633,6.8564,6.8619,17
2016-07-01 00:20:00,6.8612,6.8649,6.8581,6.8633,12
2016-07-01 00:25:00,6.8589,6.8643,6.8583,6.8591,15
2016-07-01 00:30:00,6.8629,6.8649,6.8591,6.8594,13
2016-07-01 00:35:00,6.8629,6.8646,6.8592,6.8631,13
2016-07-01 00:40:00,6.8641,6.8659,6.8595,6.8631,17
2016-07-01 00:45:00,6.8633,6.8665,6.8633,6.8657,11
2016-07-01 00:50:00,6.865,6.8695,6.8638,6.8645,12
2016-07-01 00:55:00,6.8645,6.8662,6.86,6.86,12
2016-07-01 01:00:00,6.8616,6.8616,6.858,6.8611,9
2016-07-01 01:05:00,6.8612,6.8636,6.8612,6.8623,12
2016-07-01 01:10:00,6.8632,6.8635,6.8623,6.8626,4
2016-07-01 01:15:00,6.8606,6.8606,6.8582,6.8585,5
2016-07-01 01:20:00,6.8585,6.8601,6.8585,6.859,12
2016-07-01 01:25:00,6.8585,6.8595,6.8541,6.8595,14
2016-07-01 01:30:00,6.8606,6.8623,6.8567,6.8607,18
2016-07-01 01:35:00,6.857,6.8642,6.857,6.8617,15
2016-07-01 01:40:00,6.8627,6.8627,6.8558,6.8594,16
2016-07-01 01:45:00,6.8596,6.8615,6.8566,6.8613,12
2016-07-01 01:50:00,6.8624,6.8624,6.8549,6.8586,15
2016-07-01 01:55:00,6.8557,6.8594,6.8547,6.8551,16
2016-07-01 02:00:00,6.8583,6.8586,6.8531,6.8574,21
2016-07-01 02:05:00,6.854,6.8577,6.8534,6.8571,18
2016-07-01 02:10:00,6.8578,6.8581,6.8541,6.8573,15
2016-07-01 02:15:00,6.8576,6.8583,6.8575,6.858,10
2016-07-01 02:20:00,6.8582,6.8583,6.8574,6.8577,12
2016-07-01 02:25:00,6.8571,6.8593,6.8571,6.858,12
2016-07-01 02:30:00,6.8576,6.8592,6.8531,6.859,15
2016-07-01 02:35:00,6.8588,6.859,6.8542,6.8547,16
2016-07-01 02:40:00,6.8589,6.8595,6.8546,6.8588,19
2016-07-01 02:45:00,6.8588,6.8588,6.8532,6.8581,19
2016-07-01 02:50:00,6.8587,6.8594,6.8552,6.8586,12
2016-07-01 02:55:00,6.8558,6.8597,6.8552,6.8556,16
2016-07-01 03:00:00,6.8612,6.8612,6.8542,6.8586,16
2016-07-01 03:05:00,6.854,6.8593,6.8534,6.8581,19
2016-07-01 03:10:00,6.8579,6.8579,6.8525,6.8536,21
2016-07-01 03:15:00,6.8568,6.8569,6.8513,6.8565,22
2016-07-01 03:20:00,6.852,6.8584,6.852,6.857,14
2016-07-01 03:25:00,6.8554,6.8579,6.8541,6.8568,18
2016-07-01 03:30:00,6.8564,6.8565,6.8517,6.855,19
2016-07-01 03:35:00,6.855,6.857,6.8537,6.8539,20
2016-07-01 03:40:00,6.8563,6.8563,6.8513,6.8553,19
2016-07-01 03:45:00,6.8553,6.8592,6.8531,6.8537,18
2016-07-01 03:50:00,6.8564,6.8581,6.854,6.8579,19
2016-07-01 03:55:00,6.8544,6.859,6.8533,6.8569,20
2016-07-01 04:00:00,6.8572,6.8572,6.8526,6.8561,20
2016-07-01 04:05:00,6.8561,6.8576,6.8535,6.8561,19
2016-07-01 04:10:00,6.8562,6.8577,6.8535,6.8577,20
2016-07-01 04:15:00,6.8551,6.8576,6.8534,6.8534,15
2016-07-01 04:20:00,6.8566,6.8577,6.8538,6.8572,19
2016-07-01 04:25:00,6.8545,6.8584,6.8544,6.8583,18
2016-07-01 04:30:00,6.8592,6.8592,6.8553,6.8585,18
2016-07-01 04:35:00,6.8588,6.8602,6.8558,6.8597,19
2016-07-01 04:40:00,6.8596,6.8596,6.8567,6.8595,14
2016-07-01 04:45:00,6.8607,6.8609,6.8555,6.8607,20
2016-07-01 04:50:00,6.8609,6.8621,6.8573,6.8618,21
2016-07-01 04:55:00,6.86,6.8622,6.8591,6.8591,17
2016-07-01 05:00:00,6.8628,6.8628,6.858,6.8605,21
2016-07-01 05:05:00,6.8618,6.8625,6.8602,6.8608,15
2016-07-01 05:10:00,6.863,6.8635,6.8611,6.862,9
2016-07-01 05:15:00,6.8633,6.8633,6.8605,6.863,21
2016-07-01 05:20:00,6.8638,6.8638,6.8615,6.8629,14
2016-07-01 05:25:00,6.8613,6.8635,6.8612,6.8621,16
2016-07-01 05:30:00,6.8638,6.8638,6.8604,6.8611,22
2016-07-01 05:35:00,6.8626,6.8634,6.8605,6.8629,16
2016-07-01 05:40:00,6.8631,6.8631,6.8591,6.8619,17
2016-07-01 05:45:00,6.862,6.8626,6.8569,6.8598,20
2016-07-01 05:50:00,6.862,6.8632,6.8599,6.8624,17
2016-07-01 05:55:00,6.8597,6.8626,6.8588,6.8588,14
2016-07-01 06:00:00,6.8626,6.8626,6.8585,6.8612,16
2016-07-01 06:05:00,6.8612,6.8618,6.8588,6.8614,13
2016-07-01 06:10:00,6.8619,6.8621,6.8591,6.8618,19
2016-07-01 06:15:00,6.8619,6.8621,6.8572,6.8615,15
2016-07-01 06:20:00,6.8621,6.8621,6.8589,6.8613,15
2016-07-01 06:25:00,6.8612,6.863,6.8587,6.8624,20
2016-07-01 06:30:00,6.8629,6.867,6.8581,6.8608,13
2016-07-01 06:35:00,6.8623,6.8634,6.8607,6.8613,15
2016-07-01 06:40:00,6.8633,6.8634,6.8605,6.8633,20
2016-07-01 06:45:00,6.8617,6.8658,6.8611,6.8634,20
2016-07-01 06:50:00,6.8602,6.8685,6.8602,6.8658,16
2016-07-01 06:55:00,6.8656,6.866,6.8625,6.8652,20
2016-07-01 07:00:00,6.8657,6.8661,6.8622,6.863,20
