datetime,open,high,low,close,volume
2016-07-01 00:00:00,1.04372,1.04461,1.04208,1.04229,399
2016-07-01 00:05:00,1.04221,1.04432,1.04192,1.04345,1242
2016-07-01 00:10:00,1.04352,1.04428,1.04304,1.0438,892
2016-07-01 00:15:00,1.0444,1.0444,1.04304,1.04382,1003
2016-07-01 00:20:00,1.0436,1.0441,1.04311,1.04362,561
2016-07-01 00:25:00,1.04362,1.04404,1.04325,1.04361,661
2016-07-01 00:30:00,1.04362,1.04445,1.04327,1.04384,786
2016-07-01 00:35:00,1.04357,1.04527,1.04296,1.04343,929
2016-07-01 00:40:00,1.04347,1.04444,1.04167,1.04426,579
2016-07-01 00:45:00,1.04337,1.04436,1.04224,1.04358,675
2016-07-01 00:50:00,1.04343,1.04437,1.04247,1.04391,1118
2016-07-01 00:55:00,1.04391,1.0444,1.04312,1.0436,1003
2016-07-01 01:00:00,1.04366,1.04422,1.04324,1.04371,4029
2016-07-01 01:05:00,1.04347,1.04416,1.04339,1.04377,4147
2016-07-01 01:10:00,1.04355,1.04438,1.04348,1.04375,3559
2016-07-01 01:15:00,1.04388,1.04429,1.04356,1.04422,1894
2016-07-01 01:20:00,1.04422,1.04434,1.04387,1.04426,1851
2016-07-01 01:25:00,1.04419,1.04441,1.04374,1.04434,2295
2016-07-01 01:30:00,1.04434,1.0444,1.04375,1.04405,1909
2016-07-01 01:35:00,1.04409,1.04431,1.04366,1.04395,1674
2016-07-01 01:40:00,1.04395,1.04432,1.04357,1.04408,1703
2016-07-01 01:45:00,1.04396,1.04433,1.04355,1.04393,2311
2016-07-01 01:50:00,1.04393,1.04417,1.04345,1.04378,1435
2016-07-01 01:55:00,1.04368,1.04419,1.0433,1.0436,1812
2016-07-01 02:00:00,1.04373,1.04408,1.04297,1.04361,2333
2016-07-01 02:05:00,1.04361,1.04407,1.04268,1.04365,1329
2016-07-01 02:10:00,1.04365,1.04424,1.04324,1.04424,1423
2016-07-01 02:15:00,1.04407,1.0446,1.04372,1.04413,1849
2016-07-01 02:20:00,1.04415,1.0442,1.04354,1.04394,1380
2016-07-01 02:25:00,1.04404,1.04447,1.04356,1.04443,1267
2016-07-01 02:30:00,1.04443,1.04447,1.04352,1.04371,1503
2016-07-01 02:35:00,1.04392,1.04394,1.04331,1.04385,1703
2016-07-01 02:40:00,1.04373,1.04402,1.04317,1.04344,1538
2016-07-01 02:45:00,1.04349,1.04432,1.04306,1.04418,2565
2016-07-01 02:50:00,1.04418,1.04469,1.04343,1.04448,2231
2016-07-01 02:55:00,1.04443,1.04448,1.04357,1.04402,2950
2016-07-01 03:00:00,1.04415,1.04563,1.04365,1.04405,5244
2016-07-01 03:05:00,1.04408,1.04453,1.04346,1.04394,2482
2016-07-01 03:10:00,1.04394,1.04453,1.04341,1.04397,2709
2016-07-01 03:15:00,1.04398,1.04423,1.04361,1.04408,2438
2016-07-01 03:20:00,1.04408,1.0443,1.04315,1.04362,2323
2016-07-01 03:25:00,1.04362,1.04444,1.04291,1.04383,2209
2016-07-01 03:30:00,1.04383,1.04441,1.04314,1.04322,2628
2016-07-01 03:35:00,1.04322,1.04407,1.04271,1.0433,2611
2016-07-01 03:40:00,1.0432,1.04386,1.04259,1.0429,2026
2016-07-01 03:45:00,1.04264,1.04397,1.04264,1.04327,2939
2016-07-01 03:50:00,1.0432,1.04416,1.04298,1.04383,2870
2016-07-01 03:55:00,1.04388,1.04416,1.0428,1.04322,4260
2016-07-01 04:00:00,1.04322,1.0444,1.04308,1.04322,4232
2016-07-01 04:05:00,1.0442,1.04434,1.04264,1.04329,4136
2016-07-01 04:10:00,1.04332,1.04455,1.04304,1.04342,3402
2016-07-01 04:15:00,1.04351,1.04432,1.04304,1.04414,3843
2016-07-01 04:20:00,1.04357,1.04428,1.04337,1.04412,2602
2016-07-01 04:25:00,1.04404,1.04436,1.04372,1.04426,2011
2016-07-01 04:30:00,1.04426,1.04461,1.04374,1.04442,2336
2016-07-01 04:35:00,1.04445,1.0447,1.04377,1.04462,3211
2016-07-01 04:40:00,1.04454,1.04541,1.04389,1.04519,3453
2016-07-01 04:45:00,1.04491,1.04517,1.04384,1.04434,5031
2016-07-01 04:50:00,1.04434,1.04458,1.04384,1.04438,2953
2016-07-01 04:55:00,1.04438,1.04468,1.04406,1.04447,1991
2016-07-01 05:00:00,1.04446,1.04453,1.04365,1.04414,1798
2016-07-01 05:05:00,1.04414,1.04445,1.04334,1.04365,2164
2016-07-01 05:10:00,1.04366,1.04457,1.04336,1.04367,2499
2016-07-01 05:15:00,1.04374,1.04464,1.04326,1.04365,2719
2016-07-01 05:20:00,1.04365,1.04445,1.04329,1.0439,2050
2016-07-01 05:25:00,1.04375,1.04445,1.04314,1.04407,1776
2016-07-01 05:30:00,1.04385,1.0442,1.04342,1.04393,1816
2016-07-01 05:35:00,1.04384,1.04417,1.04326,1.04356,2678
2016-07-01 05:40:00,1.04371,1.04449,1.04322,1.04365,2229
2016-07-01 05:45:00,1.04355,1.04408,1.04299,1.04357,1980
2016-07-01 05:50:00,1.04357,1.04456,1.04279,1.04316,2039
2016-07-01 05:55:00,1.04316,1.044,1.04254,1.04386,2309
2016-07-01 06:00:00,1.04388,1.04393,1.0428,1.04371,2851
2016-07-01 06:05:00,1.04343,1.04373,1.0428,1.04332,2930
2016-07-01 06:10:00,1.04332,1.04391,1.04277,1.04311,2267
2016-07-01 06:15:00,1.0427,1.04394,1.04257,1.04322,2288
2016-07-01 06:20:00,1.04324,1.04419,1.04276,1.04398,2446
2016-07-01 06:25:00,1.04327,1.04406,1.0429,1.04334,2275
2016-07-01 06:30:00,1.04334,1.04394,1.04295,1.0437,2042
2016-07-01 06:35:00,1.04373,1.04384,1.04308,1.04355,2133
2016-07-01 06:40:00,1.04344,1.04392,1.04304,1.04373,2239
2016-07-01 06:45:00,1.04345,1.04385,1.04286,1.04324,1905
2016-07-01 06:50:00,1.04326,1.04378,1.04278,1.04327,2207
2016-07-01 06:55:00,1.04327,1.04367,1.04298,1.04333,2002
2016-07-01 07:00:00,1.04339,1.0436,1.04279,1.04318,2168
2016-07-01 07:05:00,1.04316,1.04352,1.04268,1.04311,2080
2016-07-01 07:10:00,1.04312,1.0433,1.04271,1.04309,1547
2016-07-01 07:15:00,1.04311,1.04338,1.04277,1.0433,1874
2016-07-01 07:20:00,1.04322,1.04356,1.043,1.04344,2079
2016-07-01 07:25:00,1.04346,1.0441,1.04299,1.04402,1782
2016-07-01 07:30:00,1.04395,1.04427,1.04298,1.04415,2191
2016-07-01 07:35:00,1.04408,1.04421,1.04321,1.04372,2113
2016-07-01 07:40:00,1.04372,1.04416,1.04318,1.04403,1812
2016-07-01 07:45:00,1.0436,1.04415,1.04302,1.04367,1951
2016-07-01 07:50:00,1.04364,1.04436,1.04304,1.04421,2311
2016-07-01 07:55:00,1.04421,1.04458,1.04305,1.04419,2281
2016-07-01 08:00:00,1.04419,1.0444,1.04312,1.04412,1778
2016-07-01 08:05:00,1.04412,1.04435,1.043,1.04415,2058
2016-07-01 08:10:00,1.04408,1.04445,1.04311,1.0444,1568
2016-07-01 08:15:00,1.04401,1.04459,1.04321,1.04432,2241
2016-07-01 08:20:00,1.04441,1.04453,1.04327,1.04439,1994
2016-07-01 08:25:00,1.0445,1.04464,1.04329,1.0444,1292
2016-07-01 08:30:00,1.04442,1.04452,1.04344,1.04433,1531
2016-07-01 08:35:00,1.0443,1.04443,1.04342,1.04424,1283
2016-07-01 08:40:00,1.04425,1.04438,1.04348,1.04411,2057
2016-07-01 08:45:00,1.04411,1.04416,1.04341,1.04381,2236
2016-07-01 08:50:00,1.04381,1.04386,1.04323,1.0436,2496
2016-07-01 08:55:00,1.04367,1.04377,1.04308,1.04342,3180
2016-07-01 09:00:00,1.04342,1.04406,1.04322,1.04365,3754
2016-07-01 09:05:00,1.04365,1.04388,1.04298,1.04345,3972
2016-07-01 09:10:00,1.04347,1.04363,1.04274,1.04317,3672
2016-07-01 09:15:00,1.04325,1.04362,1.04274,1.04307,4924
2016-07-01 09:20:00,1.04307,1.04316,1.04218,1.04257,4169
2016-07-01 09:25:00,1.04257,1.04322,1.04217,1.04298,4113
2016-07-01 09:30:00,1.04294,1.04317,1.04244,1.0428,3998
2016-07-01 09:35:00,1.04264,1.04326,1.04254,1.04307,3674
2016-07-01 09:40:00,1.0431,1.04371,1.04292,1.04363,5140
2016-07-01 09:45:00,1.0434,1.04443,1.04314,1.04398,3949
2016-07-01 09:50:00,1.04394,1.04425,1.04335,1.04359,2931
2016-07-01 09:55:00,1.04373,1.0442,1.04305,1.04349,3163
2016-07-01 10:00:00,1.04334,1.0439,1.04305,1.04387,5005
2016-07-01 10:05:00,1.04379,1.04389,1.04313,1.04384,4937
2016-07-01 10:10:00,1.04383,1.04399,1.04309,1.04334,3916
2016-07-01 10:15:00,1.04351,1.04365,1.04296,1.04337,3510
2016-07-01 10:20:00,1.04336,1.04343,1.04283,1.04319,3536
2016-07-01 10:25:00,1.04325,1.04336,1.04262,1.04303,4244
2016-07-01 10:30:00,1.043,1.04309,1.04232,1.04261,3644
2016-07-01 10:35:00,1.04265,1.04343,1.04231,1.04276,5551
2016-07-01 10:40:00,1.04275,1.04312,1.04228,1.04308,5697
2016-07-01 10:45:00,1.0431,1.0431,1.04222,1.04266,5203
2016-07-01 10:50:00,1.04256,1.04287,1.04206,1.04252,3920
2016-07-01 10:55:00,1.04266,1.04279,1.04208,1.0425,3600
2016-07-01 11:00:00,1.04249,1.04258,1.04187,1.04225,4320
2016-07-01 11:05:00,1.04233,1.04261,1.0417,1.04256,4440
2016-07-01 11:10:00,1.04264,1.04289,1.04209,1.04282,3761
2016-07-01 11:15:00,1.04282,1.0433,1.0424,1.04322,3950
2016-07-01 11:20:00,1.0431,1.04346,1.04282,1.04325,3466
2016-07-01 11:25:00,1.04322,1.0433,1.04269,1.04306,3360
2016-07-01 11:30:00,1.04305,1.04342,1.04256,1.04323,4453
2016-07-01 11:35:00,1.0433,1.04344,1.04266,1.04323,4454
2016-07-01 11:40:00,1.04325,1.04374,1.0428,1.04374,3644
2016-07-01 11:45:00,1.04369,1.04397,1.04327,1.04367,4144
2016-07-01 11:50:00,1.04377,1.04457,1.04332,1.04439,3816
2016-07-01 11:55:00,1.04448,1.04464,1.0437,1.04412,4663
2016-07-01 12:00:00,1.04412,1.04418,1.04358,1.04406,3179
2016-07-01 12:05:00,1.044,1.04411,1.04336,1.04376,3192
2016-07-01 12:10:00,1.04383,1.04398,1.0433,1.04364,3329
2016-07-01 12:15:00,1.04361,1.04383,1.04316,1.04351,3031
2016-07-01 12:20:00,1.04358,1.04391,1.04314,1.04367,2862
2016-07-01 12:25:00,1.04368,1.044,1.04308,1.0434,3404
2016-07-01 12:30:00,1.04347,1.04352,1.04294,1.04331,2274
2016-07-01 12:35:00,1.0433,1.04365,1.04283,1.04365,2723
2016-07-01 12:40:00,1.04357,1.04375,1.04296,1.04334,2701
2016-07-01 12:45:00,1.04335,1.04346,1.04288,1.04331,2638
2016-07-01 12:50:00,1.04327,1.04347,1.04277,1.04322,2708
2016-07-01 12:55:00,1.04316,1.04325,1.04273,1.04313,2187
2016-07-01 13:00:00,1.04313,1.04345,1.04268,1.04321,3931
2016-07-01 13:05:00,1.04337,1.04346,1.0426,1.04302,3202
2016-07-01 13:10:00,1.04302,1.04317,1.04258,1.04306,3685
2016-07-01 13:15:00,1.04308,1.04315,1.04243,1.04254,4017
2016-07-01 13:20:00,1.04283,1.04313,1.04244,1.04255,2950
2016-07-01 13:25:00,1.04292,1.04297,1.04232,1.04285,2921
2016-07-01 13:30:00,1.04288,1.04304,1.04235,1.04287,2762
2016-07-01 13:35:00,1.0429,1.04303,1.04244,1.0428,2555
2016-07-01 13:40:00,1.04285,1.04302,1.04245,1.04294,1849
2016-07-01 13:45:00,1.04294,1.04299,1.04244,1.04295,1840
