datetime,open,high,low,close,volume
2016-07-01 00:00:00,11.133,11.146,11.0885,11.1317,10
2016-07-01 00:05:00,11.1309,11.137,11.1169,11.1214,48
2016-07-01 00:10:00,11.1215,11.134,11.112,11.1137,50
2016-07-01 00:15:00,11.122,11.134,11.114,11.1192,54
2016-07-01 00:20:00,11.1193,11.137,11.1151,11.1151,39
2016-07-01 00:25:00,11.1137,11.126,11.1091,11.1091,23
2016-07-01 00:30:00,11.116,11.126,11.1006,11.1077,38
2016-07-01 00:35:00,11.1078,11.124,11.1001,11.1001,33
2016-07-01 00:40:00,11.1,11.11,11.0894,11.0898,47
2016-07-01 00:45:00,11.103,11.118,11.0886,11.0917,44
2016-07-01 00:50:00,11.0913,11.112,11.0907,11.0926,41
2016-07-01 00:55:00,11.0926,11.108,11.0885,11.0904,31
2016-07-01 01:00:00,11.111,11.127,11.0936,11.1069,59
2016-07-01 01:05:00,11.1087,11.118,11.1057,11.1086,59
2016-07-01 01:10:00,11.1091,11.122,11.1041,11.1066,61
2016-07-01 01:15:00,11.116,11.116,11.1001,11.1032,52
2016-07-01 01:20:00,11.1036,11.11,11.0961,11.1003,66
2016-07-01 01:25:00,11.0997,11.1087,11.0951,11.1056,73
2016-07-01 01:30:00,11.112,11.118,11.1026,11.118,72
2016-07-01 01:35:00,11.1152,11.119,11.1066,11.1118,74
2016-07-01 01:40:00,11.1122,11.1163,11.1069,11.1132,72
2016-07-01 01:45:00,11.118,11.1344,11.1111,11.1278,74
2016-07-01 01:50:00,11.1275,11.135,11.1166,11.1214,63
2016-07-01 01:55:00,11.1214,11.1345,11.1181,11.1292,56
2016-07-01 02:00:00,11.131,11.14,11.1231,11.1313,77
2016-07-01 02:05:00,11.1312,11.144,11.1281,11.1386,65
2016-07-01 02:10:00,11.1402,11.145,11.1346,11.1376,59
2016-07-01 02:15:00,11.143,11.1486,11.1331,11.1446,59
2016-07-01 02:20:00,11.1445,11.152,11.1391,11.1428,69
2016-07-01 02:25:00,11.1472,11.1476,11.1371,11.1428,67
2016-07-01 02:30:00,11.149,11.1505,11.1386,11.1449,68
2016-07-01 02:35:00,11.1448,11.158,11.1426,11.1462,57
2016-07-01 02:40:00,11.1501,11.1502,11.1416,11.1466,66
2016-07-01 02:45:00,11.152,11.153,11.1416,11.1454,59
2016-07-01 02:50:00,11.1458,11.1513,11.1296,11.1345,73
2016-07-01 02:55:00,11.1384,11.1408,11.1291,11.1368,71
2016-07-01 03:00:00,11.143,11.143,11.1311,11.1379,71
2016-07-01 03:05:00,11.1377,11.146,11.1356,11.1418,65
2016-07-01 03:10:00,11.1442,11.146,11.1314,11.1405,74
2016-07-01 03:15:00,11.144,11.144,11.1336,11.1396,64
2016-07-01 03:20:00,11.1352,11.144,11.134,11.1411,69
2016-07-01 03:25:00,11.1445,11.1445,11.1361,11.1387,62
2016-07-01 03:30:00,11.143,11.144,11.1356,11.1405,66
2016-07-01 03:35:00,11.1402,11.143,11.1351,11.14,62
2016-07-01 03:40:00,11.142,11.1462,11.1381,11.1432,64
2016-07-01 03:45:00,11.147,11.148,11.1406,11.1437,63
2016-07-01 03:50:00,11.1436,11.148,11.1401,11.1422,73
2016-07-01 03:55:00,11.1409,11.1435,11.1268,11.1337,63
2016-07-01 04:00:00,11.139,11.139,11.1286,11.1353,69
2016-07-01 04:05:00,11.1352,11.145,11.1341,11.14,74
2016-07-01 04:10:00,11.1433,11.147,11.1391,11.1412,71
2016-07-01 04:15:00,11.146,11.1491,11.142,11.1452,67
2016-07-01 04:20:00,11.1453,11.157,11.1369,11.1459,64
2016-07-01 04:25:00,11.1496,11.1521,11.1456,11.1485,58
2016-07-01 04:30:00,11.153,11.153,11.1387,11.1392,65
2016-07-01 04:35:00,11.1387,11.1484,11.1372,11.1417,54
2016-07-01 04:40:00,11.1466,11.1466,11.139,11.1419,47
2016-07-01 04:45:00,11.149,11.149,11.1386,11.1447,60
2016-07-01 04:50:00,11.1423,11.147,11.1397,11.1449,74
2016-07-01 04:55:00,11.1422,11.1479,11.1392,11.1442,63
2016-07-01 05:00:00,11.149,11.15,11.1408,11.1462,62
2016-07-01 05:05:00,11.1462,11.152,11.1353,11.149,53
2016-07-01 05:10:00,11.1463,11.15,11.144,11.1457,64
2016-07-01 05:15:00,11.15,11.15,11.1431,11.144,65
2016-07-01 05:20:00,11.1443,11.149,11.1426,11.1447,59
2016-07-01 05:25:00,11.1444,11.1486,11.1436,11.1457,53
2016-07-01 05:30:00,11.148,11.149,11.1436,11.1447,48
2016-07-01 05:35:00,11.147,11.152,11.1426,11.1465,59
2016-07-01 05:40:00,11.1465,11.1491,11.1441,11.1462,58
2016-07-01 05:45:00,11.15,11.15,11.141,11.1476,66
2016-07-01 05:50:00,11.1477,11.156,11.1456,11.1471,60
2016-07-01 05:55:00,11.1472,11.151,11.1456,11.1492,52
2016-07-01 06:00:00,11.15,11.15,11.1441,11.145,63
2016-07-01 06:05:00,11.1446,11.1477,11.141,11.1422,66
2016-07-01 06:10:00,11.1423,11.148,11.1417,11.1456,50
2016-07-01 06:15:00,11.146,11.1471,11.1422,11.1444,64
2016-07-01 06:20:00,11.1448,11.1482,11.1436,11.1444,61
2016-07-01 06:25:00,11.1442,11.1496,11.1432,11.1471,67
2016-07-01 06:30:00,11.152,11.152,11.1456,11.1467,59
2016-07-01 06:35:00,11.1468,11.15,11.143,11.143,66
2016-07-01 06:40:00,11.1434,11.1485,11.1412,11.145,71
2016-07-01 06:45:00,11.148,11.1505,11.1447,11.1496,69
2016-07-01 06:50:00,11.1477,11.1538,11.1467,11.1538,54
2016-07-01 06:55:00,11.1504,11.1526,11.1475,11.1499,61
2016-07-01 07:00:00,11.154,11.154,11.1472,11.1477,65
2016-07-01 07:05:00,11.1494,11.1496,11.1421,11.1427,71
2016-07-01 07:10:00,11.1427,11.146,11.1377,11.1377,66
2016-07-01 07:15:00,11.141,11.1459,11.1367,11.1459,62
2016-07-01 07:20:00,11.1422,11.145,11.1377,11.1427,66
2016-07-01 07:25:00,11.1427,11.146,11.1362,11.1372,71
2016-07-01 07:30:00,11.14,11.144,11.1367,11.1426,68
2016-07-01 07:35:00,11.1402,11.144,11.135,11.1351,62
2016-07-01 07:40:00,11.1357,11.1445,11.1357,11.1412,56
2016-07-01 07:45:00,11.145,11.1452,11.1391,11.1433,57
2016-07-01 07:50:00,11.1415,11.146,11.1387,11.1421,63
2016-07-01 07:55:00,11.1427,11.1467,11.1406,11.1448,63
2016-07-01 08:00:00,11.148,11.148,11.136,11.1445,55
2016-07-01 08:05:00,11.1426,11.147,11.1401,11.1408,63
2016-07-01 08:10:00,11.1407,11.1433,11.1367,11.1375,64
2016-07-01 08:15:00,11.14,11.1403,11.131,11.1386,68
2016-07-01 08:20:00,11.1392,11.143,11.1376,11.1398,67
2016-07-01 08:25:00,11.1398,11.143,11.1356,11.1366,59
2016-07-01 08:30:00,11.144,11.144,11.1341,11.1376,69
2016-07-01 08:35:00,11.1376,11.142,11.1346,11.1387,63
2016-07-01 08:40:00,11.139,11.143,11.1336,11.1336,68
2016-07-01 08:45:00,11.141,11.1418,11.1286,11.1403,72
2016-07-01 08:50:00,11.1405,11.145,11.1361,11.1377,79
2016-07-01 08:55:00,11.1387,11.1424,11.1326,11.1387,76
2016-07-01 09:00:00,11.1362,11.1409,11.1296,11.1346,73
2016-07-01 09:05:00,11.1348,11.147,11.131,11.1426,75
2016-07-01 09:10:00,11.1426,11.146,11.1356,11.146,72
2016-07-01 09:15:00,11.149,11.149,11.131,11.1343,77
2016-07-01 09:20:00,11.1368,11.1368,11.1256,11.1287,78
2016-07-01 09:25:00,11.1314,11.137,11.1286,11.1314,79
2016-07-01 09:30:00,11.135,11.1371,11.1283,11.1321,74
2016-07-01 09:35:00,11.1333,11.1368,11.1228,11.1342,64
2016-07-01 09:40:00,11.1352,11.1358,11.118,11.1225,66
2016-07-01 09:45:00,11.125,11.1384,11.1171,11.1356,69
