datetime,open,high,low,close,volume
2016-07-01 10:10:00,1.0236,1.0241,1.0236,1.0241,12
2016-07-01 10:15:00,1.024,1.0242,1.0234,1.0237,10
2016-07-01 10:20:00,1.0234,1.0239,1.0234,1.0234,13
2016-07-01 10:25:00,1.0233,1.0233,1.0225,1.0231,11
2016-07-01 10:30:00,1.0228,1.0239,1.0228,1.0239,13
2016-07-01 10:35:00,1.0239,1.0248,1.0232,1.0248,12
2016-07-01 10:40:00,1.0244,1.025,1.0242,1.025,13
2016-07-01 10:45:00,1.0252,1.0253,1.0244,1.0245,12
2016-07-01 10:50:00,1.0242,1.0247,1.0241,1.0241,13
2016-07-01 10:55:00,1.0247,1.0247,1.0241,1.0245,12
2016-07-01 11:00:00,1.0241,1.0249,1.0241,1.0249,14
2016-07-01 11:05:00,1.0249,1.0249,1.0242,1.0244,12
2016-07-01 11:10:00,1.0241,1.0246,1.0241,1.0246,13
2016-07-01 11:15:00,1.0245,1.0247,1.024,1.0243,12
2016-07-01 11:20:00,1.0239,1.0248,1.0239,1.0246,12
2016-07-01 11:25:00,1.0247,1.0249,1.0244,1.0246,12
2016-07-01 11:30:00,1.0242,1.0248,1.0242,1.0246,13
2016-07-01 11:35:00,1.0246,1.0251,1.0243,1.0245,12
2016-07-01 11:40:00,1.0241,1.0245,1.0238,1.0241,13
2016-07-01 11:45:00,1.0242,1.0247,1.024,1.0244,12
2016-07-01 11:50:00,1.0241,1.0246,1.0241,1.0245,13
2016-07-01 11:55:00,1.0244,1.0252,1.0241,1.0252,12
2016-07-01 12:00:00,1.0249,1.0253,1.0248,1.025,13
2016-07-01 12:05:00,1.0251,1.0252,1.0247,1.0252,10
2016-07-01 12:10:00,1.0249,1.0252,1.0245,1.025,12
2016-07-01 12:15:00,1.0249,1.025,1.0244,1.0249,12
2016-07-01 12:20:00,1.0245,1.025,1.0245,1.0247,11
2016-07-01 12:25:00,1.0246,1.0247,1.0241,1.0247,12
2016-07-01 12:30:00,1.0245,1.0248,1.0243,1.0244,13
2016-07-01 12:35:00,1.0246,1.0249,1.0242,1.0249,12
2016-07-01 12:40:00,1.0245,1.0249,1.0244,1.0248,12
2016-07-01 12:45:00,1.0249,1.0253,1.0247,1.0252,12
2016-07-01 12:50:00,1.0249,1.0259,1.0249,1.0256,13
2016-07-01 12:55:00,1.0255,1.0255,1.0252,1.0252,12
2016-07-01 13:00:00,1.0248,1.0255,1.0247,1.025,13
2016-07-01 13:05:00,1.0249,1.0259,1.0245,1.0259,12
2016-07-01 13:10:00,1.0256,1.0265,1.0256,1.0259,13
2016-07-01 13:15:00,1.026,1.0264,1.0256,1.0263,12
2016-07-01 13:20:00,1.0259,1.0262,1.0255,1.0258,13
2016-07-01 13:25:00,1.0258,1.026,1.0255,1.026,11
2016-07-01 13:30:00,1.026,1.0263,1.0257,1.0262,12
2016-07-01 13:35:00,1.0262,1.0263,1.0257,1.0259,11
2016-07-01 13:40:00,1.0258,1.0259,1.0254,1.0258,13
2016-07-01 13:45:00,1.0259,1.0259,1.0253,1.0254,12
2016-07-01 13:50:00,1.0251,1.0263,1.0251,1.0261,13
2016-07-01 13:55:00,1.0263,1.0267,1.026,1.0267,12
2016-07-01 14:00:00,1.0266,1.0272,1.0261,1.0267,13
2016-07-01 14:05:00,1.0269,1.0269,1.0261,1.0266,12
2016-07-01 14:10:00,1.0262,1.0266,1.026,1.0263,11
2016-07-01 14:15:00,1.0261,1.0263,1.0257,1.0261,12
2016-07-01 14:20:00,1.0257,1.0265,1.0257,1.0265,13
2016-07-01 14:25:00,1.0265,1.0275,1.0263,1.0275,12
2016-07-01 14:30:00,1.027,1.0276,1.0268,1.0275,13
2016-07-01 14:35:00,1.0278,1.0281,1.0273,1.028,12
2016-07-01 14:40:00,1.0277,1.0281,1.0276,1.0279,9
2016-07-01 14:45:00,1.0285,1.0285,1.0284,1.0284,3
2016-07-01 14:50:00,1.0278,1.0284,1.0278,1.0281,12
2016-07-01 14:55:00,1.028,1.028,1.0272,1.0274,10
2016-07-01 15:00:00,1.0268,1.0275,1.0268,1.0273,13
2016-07-01 15:05:00,1.0273,1.0273,1.0264,1.0269,11
2016-07-01 15:10:00,1.0264,1.0275,1.0264,1.0275,13
2016-07-01 15:15:00,1.0276,1.0279,1.0271,1.0278,12
2016-07-01 15:20:00,1.0276,1.0277,1.027,1.0272,13
2016-07-01 15:25:00,1.0275,1.0277,1.0272,1.0276,12
2016-07-01 15:30:00,1.0273,1.028,1.0273,1.0279,13
2016-07-01 15:35:00,1.0279,1.0281,1.0273,1.0278,12
2016-07-01 15:40:00,1.0274,1.0282,1.0274,1.0279,12
2016-07-01 15:45:00,1.0278,1.0278,1.0273,1.0275,12
2016-07-01 15:50:00,1.0273,1.0277,1.027,1.0274,12
2016-07-01 15:55:00,1.0274,1.0274,1.0268,1.0271,12
2016-07-01 16:00:00,1.0266,1.0276,1.0266,1.0274,13
2016-07-01 16:05:00,1.0274,1.0278,1.0271,1.0277,12
2016-07-01 16:10:00,1.0276,1.028,1.0275,1.0279,13
2016-07-01 16:15:00,1.0279,1.0279,1.0275,1.0277,11
2016-07-01 16:20:00,1.0274,1.029,1.0274,1.029,13
2016-07-01 16:25:00,1.0286,1.0294,1.0281,1.0285,12
2016-07-01 16:30:00,1.0283,1.0289,1.0281,1.0285,12
2016-07-01 16:35:00,1.0282,1.0284,1.0279,1.0282,11
2016-07-01 16:40:00,1.0279,1.0286,1.0279,1.0286,12
2016-07-01 16:45:00,1.0291,1.0291,1.0279,1.0279,12
2016-07-01 16:50:00,1.0276,1.0281,1.0276,1.0279,12
2016-07-01 16:55:00,1.0278,1.0278,1.0271,1.0272,12
2016-07-01 17:00:00,1.027,1.027,1.0264,1.0269,11
2016-07-01 17:05:00,1.0271,1.0274,1.0269,1.0272,10
2016-07-01 17:10:00,1.0273,1.0279,1.027,1.0273,13
2016-07-01 17:15:00,1.0273,1.0273,1.0269,1.0273,11
2016-07-01 17:20:00,1.027,1.0272,1.0266,1.0271,13
2016-07-01 17:25:00,1.0271,1.0271,1.0264,1.027,11
2016-07-01 17:30:00,1.0267,1.0271,1.0264,1.0264,12
2016-07-01 17:35:00,1.026,1.0261,1.0255,1.0256,11
2016-07-01 17:40:00,1.0254,1.026,1.0254,1.026,12
2016-07-01 17:45:00,1.026,1.0263,1.0259,1.026,10
2016-07-01 17:50:00,1.0256,1.0262,1.0256,1.0259,12
2016-07-01 17:55:00,1.0258,1.0265,1.0252,1.0265,12
2016-07-01 18:00:00,1.0263,1.0272,1.0262,1.027,14
2016-07-01 18:05:00,1.0268,1.0275,1.0268,1.0274,12
2016-07-01 18:10:00,1.0271,1.028,1.0271,1.028,13
2016-07-01 18:15:00,1.0278,1.0283,1.0275,1.0275,11
2016-07-01 18:20:00,1.0274,1.028,1.0274,1.0277,11
2016-07-01 18:25:00,1.0279,1.0279,1.0277,1.0278,8
2016-07-01 18:30:00,1.0273,1.0283,1.0273,1.0281,13
2016-07-01 18:35:00,1.0282,1.0282,1.0274,1.0276,12
2016-07-01 18:40:00,1.0273,1.0279,1.0272,1.0279,13
2016-07-01 18:45:00,1.0278,1.0278,1.027,1.0272,12
2016-07-01 18:50:00,1.0268,1.0275,1.0268,1.0275,10
2016-07-01 18:55:00,1.0275,1.0275,1.0269,1.0275,10
2016-07-01 19:00:00,1.0273,1.0281,1.0273,1.0281,13
2016-07-01 19:05:00,1.0282,1.0282,1.0274,1.0278,12
2016-07-01 19:10:00,1.0274,1.028,1.0274,1.0278,13
2016-07-01 19:15:00,1.0276,1.0276,1.0272,1.0275,12
2016-07-01 19:20:00,1.0271,1.0276,1.0269,1.0271,13
2016-07-01 19:25:00,1.0271,1.0273,1.0266,1.0273,12
2016-07-01 19:30:00,1.027,1.0274,1.0267,1.0271,12
2016-07-01 19:35:00,1.0272,1.0273,1.0269,1.0272,11
2016-07-01 19:40:00,1.0269,1.0278,1.0269,1.0278,13
2016-07-01 19:45:00,1.0279,1.0279,1.0271,1.0274,12
2016-07-01 19:50:00,1.0268,1.0273,1.0268,1.027,13
2016-07-01 19:55:00,1.0271,1.0271,1.0267,1.0267,11
2016-07-01 20:00:00,1.0264,1.0276,1.0264,1.0276,12
2016-07-01 20:05:00,1.0277,1.0278,1.0271,1.0273,12
2016-07-01 20:10:00,1.0269,1.0275,1.0269,1.0273,13
2016-07-01 20:15:00,1.0274,1.0274,1.0269,1.0271,12
2016-07-01 20:20:00,1.0268,1.0271,1.0264,1.0268,13
2016-07-01 20:25:00,1.0269,1.0269,1.0265,1.0267,11
2016-07-01 20:30:00,1.0264,1.027,1.0264,1.027,13
2016-07-01 20:35:00,1.0271,1.0271,1.0264,1.0269,12
2016-07-01 20:40:00,1.0265,1.0272,1.0265,1.0268,13
2016-07-01 20:45:00,1.0267,1.0268,1.026,1.0265,11
2016-07-01 20:50:00,1.0262,1.0267,1.0261,1.0267,13
2016-07-01 20:55:00,1.0266,1.0266,1.026,1.0262,12
2016-07-01 21:00:00,1.0258,1.0261,1.0252,1.0256,12
2016-07-01 21:05:00,1.0255,1.0258,1.0251,1.0257,11
2016-07-01 21:10:00,1.0254,1.0258,1.0253,1.0257,12
2016-07-01 21:15:00,1.0257,1.0259,1.0255,1.0258,11
2016-07-01 21:20:00,1.0254,1.0259,1.0254,1.0259,12
2016-07-01 21:25:00,1.0259,1.0259,1.0252,1.0254,12
2016-07-01 21:30:00,1.0251,1.0256,1.0251,1.0256,12
2016-07-01 21:35:00,1.0256,1.0256,1.0251,1.0255,11
2016-07-01 21:40:00,1.0252,1.0256,1.025,1.0254,12
2016-07-01 21:45:00,1.0254,1.0255,1.0252,1.0255,9
2016-07-01 21:50:00,1.0251,1.0259,1.0251,1.0257,13
2016-07-01 21:55:00,1.0257,1.0258,1.0253,1.0258,10
2016-07-01 22:00:00,1.0255,1.0259,1.0255,1.0259,11
2016-07-01 22:05:00,1.026,1.0261,1.0256,1.0261,11
2016-07-01 22:10:00,1.0257,1.0264,1.0257,1.0264,12
2016-07-01 22:15:00,1.0264,1.0264,1.0258,1.0264,10
2016-07-01 22:20:00,1.0261,1.0265,1.0258,1.0264,12
2016-07-01 22:25:00,1.0264,1.0266,1.0261,1.0266,10
2016-07-01 22:30:00,1.0262,1.0265,1.0262,1.0265,12
2016-07-01 22:35:00,1.0266,1.0266,1.0262,1.0264,10
2016-07-01 22:40:00,1.0261,1.0264,1.0259,1.0262,12
2016-07-01 22:45:00,1.0263,1.0264,1.0259,1.0264,11
2016-07-01 22:50:00,1.0261,1.0264,1.026,1.0263,12
2016-07-01 22:55:00,1.0264,1.0273,1.0263,1.0272,12
2016-07-01 23:00:00,1.0269,1.0269,1.0262,1.0266,13
2016-07-01 23:05:00,1.0266,1.0268,1.0263,1.0268,11
2016-07-01 23:10:00,1.0264,1.027,1.0264,1.027,13
2016-07-01 23:15:00,1.0271,1.0271,1.0267,1.027,11
2016-07-01 23:20:00,1.0267,1.0272,1.0267,1.0272,11
2016-07-01 23:25:00,1.0272,1.0273,1.0268,1.0273,12
2016-07-01 23:30:00,1.027,1.0272,1.0266,1.0272,12
2016-07-01 23:35:00,1.0272,1.0273,1.0267,1.0272,10
2016-07-01 23:40:00,1.0269,1.0274,1.0269,1.0274,13
2016-07-01 23:45:00,1.0274,1.0274,1.0269,1.0274,5
2016-07-01 23:50:00,1.0274,1.0278,1.0274,1.0274,12
2016-07-01 23:55:00,1.0275,1.0277,1.0238,1.0242,12
2016-07-02 00:00:00,1.027,1.0277,1.027,1.0277,3
2016-07-02 00:05:00,1.0277,1.0277,1.0277,1.0277,2
2016-07-02 00:10:00,1.0277,1.0277,1.0277,1.0277,3
2016-07-02 00:15:00,1.0277,1.0277,1.0277,1.0277,2
2016-07-02 00:20:00,1.0277,1.0277,1.0277,1.0277,3
2016-07-02 00:25:00,1.0277,1.0277,1.0277,1.0277,2
2016-07-02 00:30:00,1.0277,1.0277,1.0277,1.0277,1
2016-07-03 22:00:00,1.0242,1.0272,1.0228,1.0231,8
2016-07-03 22:05:00,1.0253,1.0253,1.0249,1.0249,2
2016-07-03 22:10:00,1.0251,1.0253,1.0231,1.0231,4
2016-07-03 22:15:00,1.0241,1.0254,1.0241,1.0241,5
2016-07-03 22:20:00,1.026,1.026,1.024,1.0259,4
2016-07-03 22:25:00,1.0259,1.0259,1.0259,1.0259,2
2016-07-03 22:30:00,1.0259,1.0259,1.0259,1.0259,3
2016-07-03 22:35:00,1.024,1.026,1.024,1.026,4
2016-07-03 22:40:00,1.026,1.026,1.0243,1.026,4
2016-07-03 22:45:00,1.026,1.026,1.026,1.026,2
2016-07-03 22:50:00,1.026,1.026,1.0241,1.0255,4
2016-07-03 22:55:00,1.0257,1.0258,1.0241,1.0258,3
2016-07-03 23:00:00,1.026,1.026,1.026,1.026,3
2016-07-03 23:05:00,1.026,1.0263,1.026,1.0263,2
2016-07-03 23:10:00,1.0262,1.0262,1.0262,1.0262,3
2016-07-03 23:15:00,1.0262,1.0262,1.024,1.0262,3
2016-07-03 23:20:00,1.0263,1.0271,1.025,1.0263,6
2016-07-03 23:25:00,1.0263,1.0263,1.0249,1.0249,3
2016-07-03 23:30:00,1.0263,1.0263,1.0258,1.0258,3
2016-07-03 23:35:00,1.0258,1.0258,1.0258,1.0258,2
2016-07-03 23:40:00,1.0258,1.0259,1.0258,1.0259,3
2016-07-03 23:45:00,1.0259,1.0259,1.0259,1.0259,2
2016-07-03 23:50:00,1.0259,1.0259,1.0259,1.0259,2
2016-07-03 23:55:00,1.025,1.025,1.025,1.025,1
2016-07-04 00:00:00,1.0237,1.0266,1.0237,1.0259,6
2016-07-04 00:05:00,1.026,1.026,1.0245,1.0245,4
2016-07-04 00:10:00,1.0261,1.0261,1.0245,1.0245,9
2016-07-04 00:15:00,1.0245,1.027,1.0245,1.0266,9
2016-07-04 00:20:00,1.0269,1.0269,1.0259,1.0259,13
2016-07-04 00:25:00,1.0259,1.0264,1.0258,1.0258,12
2016-07-04 00:30:00,1.0262,1.0264,1.0258,1.0261,13
2016-07-04 00:35:00,1.0261,1.0265,1.0257,1.0263,10
2016-07-04 00:40:00,1.0266,1.0266,1.0261,1.0264,13
2016-07-04 00:45:00,1.0265,1.0267,1.0265,1.0265,8
2016-07-04 00:50:00,1.0266,1.0266,1.0265,1.0265,11
2016-07-04 00:55:00,1.0265,1.0267,1.0265,1.0265,7
2016-07-04 01:00:00,1.0267,1.0267,1.0261,1.0264,12
2016-07-04 01:05:00,1.0262,1.0263,1.0257,1.0263,12
2016-07-04 01:10:00,1.026,1.0263,1.026,1.0263,13
2016-07-04 01:15:00,1.0263,1.0263,1.026,1.0263,10
2016-07-04 01:20:00,1.0262,1.0263,1.026,1.0262,11
2016-07-04 01:25:00,1.0262,1.0265,1.026,1.0264,8
2016-07-04 01:30:00,1.0262,1.0264,1.0262,1.0263,13
2016-07-04 01:35:00,1.0263,1.0263,1.0256,1.0257,12
2016-07-04 01:40:00,1.0256,1.0259,1.0255,1.0259,12
2016-07-04 01:45:00,1.0258,1.0259,1.0255,1.0257,10
2016-07-04 01:50:00,1.0255,1.0257,1.0255,1.0257,8
2016-07-04 01:55:00,1.0257,1.0257,1.0255,1.0257,6
2016-07-04 02:00:00,1.0255,1.0258,1.0254,1.0258,12
2016-07-04 02:05:00,1.0257,1.0257,1.0255,1.0257,10
2016-07-04 02:10:00,1.0255,1.0257,1.0254,1.0255,6
2016-07-04 02:15:00,1.0255,1.0257,1.0254,1.0256,7
2016-07-04 02:20:00,1.0254,1.0259,1.0254,1.0259,11
2016-07-04 02:25:00,1.0258,1.0259,1.0255,1.0259,6
2016-07-04 02:30:00,1.0258,1.0262,1.0258,1.0258,10
2016-07-04 02:35:00,1.026,1.0262,1.0256,1.0262,10
2016-07-04 02:40:00,1.0259,1.0262,1.0258,1.0261,10
2016-07-04 02:45:00,1.0261,1.0261,1.0259,1.026,9
2016-07-04 02:50:00,1.0258,1.0261,1.0258,1.0261,11
2016-07-04 02:55:00,1.0261,1.0261,1.0255,1.0259,11
2016-07-04 03:00:00,1.0256,1.026,1.0255,1.0259,12
2016-07-04 03:05:00,1.0258,1.026,1.0256,1.026,9
2016-07-04 03:10:00,1.0257,1.0259,1.0256,1.0259,7
2016-07-04 03:15:00,1.0259,1.026,1.0256,1.026,8
2016-07-04 03:20:00,1.0257,1.0261,1.0257,1.0258,8
2016-07-04 03:25:00,1.026,1.0262,1.0257,1.0262,5
2016-07-04 03:30:00,1.0258,1.0262,1.0258,1.0259,5
2016-07-04 03:35:00,1.0259,1.0263,1.0259,1.0262,4
2016-07-04 03:40:00,1.0259,1.0262,1.0259,1.0259,9
2016-07-04 03:45:00,1.0262,1.0264,1.0259,1.0264,8
2016-07-04 03:50:00,1.0261,1.0264,1.026,1.0264,13
2016-07-04 03:55:00,1.0264,1.0266,1.026,1.0266,10
2016-07-04 04:00:00,1.0263,1.0267,1.0262,1.0267,10
2016-07-04 04:05:00,1.0263,1.0269,1.0263,1.0268,7
2016-07-04 04:10:00,1.0265,1.0268,1.0264,1.0268,11
2016-07-04 04:15:00,1.0268,1.0268,1.0265,1.0265,7
2016-07-04 04:20:00,1.0265,1.0269,1.0265,1.0269,10
2016-07-04 04:25:00,1.0268,1.0268,1.0264,1.0268,10
2016-07-04 04:30:00,1.0264,1.0268,1.0264,1.0267,12
2016-07-04 04:35:00,1.0268,1.0268,1.0263,1.0267,11
2016-07-04 04:40:00,1.0264,1.0268,1.0264,1.0268,9
2016-07-04 04:45:00,1.0268,1.0268,1.0265,1.0268,5
2016-07-04 04:50:00,1.0264,1.0268,1.0263,1.0267,11
2016-07-04 04:55:00,1.0268,1.0268,1.0262,1.0265,9
2016-07-04 05:00:00,1.0261,1.0268,1.0261,1.0268,12
2016-07-04 05:05:00,1.0268,1.0269,1.0264,1.0267,9
2016-07-04 05:10:00,1.0264,1.0275,1.0264,1.0273,11
2016-07-04 05:15:00,1.0274,1.0277,1.027,1.0277,9
2016-07-04 05:20:00,1.0273,1.0277,1.0272,1.0276,12
2016-07-04 05:25:00,1.0276,1.0276,1.0272,1.0275,9
2016-07-04 05:30:00,1.0271,1.0275,1.027,1.0274,12
2016-07-04 05:35:00,1.0275,1.0276,1.0271,1.0275,11
2016-07-04 05:40:00,1.0271,1.0274,1.027,1.0274,10
2016-07-04 05:45:00,1.0273,1.0273,1.0269,1.0273,10
2016-07-04 05:50:00,1.0269,1.0273,1.0269,1.0273,11
2016-07-04 05:55:00,1.0273,1.0273,1.0268,1.0271,8
2016-07-04 06:00:00,1.0268,1.0272,1.0268,1.0271,11
2016-07-04 06:05:00,1.0271,1.0271,1.0268,1.0271,9
2016-07-04 06:10:00,1.0268,1.0271,1.0267,1.027,11
2016-07-04 06:15:00,1.027,1.027,1.0267,1.0269,9
2016-07-04 06:20:00,1.0266,1.0271,1.0266,1.0271,11
2016-07-04 06:25:00,1.0271,1.0272,1.0267,1.0272,8
2016-07-04 06:30:00,1.0266,1.0273,1.0266,1.0273,7
2016-07-04 06:35:00,1.0273,1.0273,1.0269,1.0273,9
2016-07-04 06:40:00,1.0269,1.0273,1.0269,1.0273,9
2016-07-04 06:45:00,1.0272,1.0273,1.0269,1.0273,8
2016-07-04 06:50:00,1.0269,1.0273,1.0269,1.0273,9
2016-07-04 06:55:00,1.0272,1.0273,1.0269,1.0272,8
