datetime,open,high,low,close,volume
2016-07-01 05:05:00,315.48,315.67,315.2,315.31,51
2016-07-01 05:10:00,315.49,315.67,315.2,315.58,19
2016-07-01 05:15:00,315.48,315.68,315.2,315.32,200
2016-07-01 05:20:00,315.5,315.68,315.23,315.35,23
2016-07-01 05:25:00,315.48,315.68,315.21,315.66,103
2016-07-01 05:30:00,315.48,315.68,315.21,315.44,58
2016-07-01 05:35:00,315.44,315.68,315.22,315.45,27
2016-07-01 05:40:00,315.49,315.67,315.22,315.6,63
2016-07-01 05:45:00,315.41,315.67,315.23,315.66,29
2016-07-01 05:50:00,315.49,315.66,315.22,315.66,33
2016-07-01 05:55:00,315.46,315.66,315.22,315.66,34
2016-07-01 06:00:00,315.49,315.66,315.22,315.33,30
2016-07-01 06:05:00,315.4,315.64,315.16,315.64,35
2016-07-01 06:10:00,315.4,315.65,315.18,315.63,56
2016-07-01 06:15:00,315.42,315.64,315.19,315.63,49
2016-07-01 06:20:00,315.62,315.63,315.19,315.62,52
2016-07-01 06:25:00,315.43,315.64,315.18,315.3,52
2016-07-01 06:30:00,315.35,315.64,315.18,315.64,41
2016-07-01 06:35:00,315.33,315.65,315.18,315.65,71
2016-07-01 06:40:00,315.44,315.65,315.2,315.61,47
2016-07-01 06:45:00,315.4,315.65,315.16,315.57,42
2016-07-01 06:50:00,315.38,315.65,315.16,315.25,26
2016-07-01 06:55:00,315.42,315.45,315.1,315.16,13
2016-07-01 07:00:00,315.42,315.61,315.04,315.19,29
2016-07-01 07:05:00,315.36,315.62,315.1,315.62,42
2016-07-01 07:10:00,315.36,315.63,315.11,315.61,21
2016-07-01 07:15:00,315.41,315.68,315.1,315.61,54
2016-07-01 07:20:00,315.42,315.7,315.19,315.62,21
2016-07-01 07:25:00,315.37,315.7,315.2,315.63,9
2016-07-01 07:30:00,315.43,315.7,315.23,315.63,15
2016-07-01 07:35:00,315.43,315.7,315.23,315.7,32
2016-07-01 07:40:00,315.45,315.7,315.2,315.62,18
2016-07-01 07:45:00,315.42,315.69,315.23,315.62,11
2016-07-01 07:50:00,315.42,315.7,315.26,315.63,17
2016-07-01 07:55:00,315.44,315.7,315.22,315.69,18
2016-07-01 08:00:00,315.42,315.7,315.26,315.29,36
2016-07-01 08:05:00,315.39,315.7,315.19,315.7,35
2016-07-01 08:10:00,315.47,315.7,315.21,315.63,13
2016-07-01 08:15:00,315.47,315.71,315.2,315.63,42
2016-07-01 08:20:00,315.46,315.7,315.21,315.69,37
2016-07-01 08:25:00,315.45,315.69,315.19,315.3,31
2016-07-01 08:30:00,315.47,315.7,315.19,315.61,19
2016-07-01 08:35:00,315.51,315.71,315.2,315.3,43
2016-07-01 08:40:00,315.4,315.71,315.21,315.7,23
2016-07-01 08:45:00,315.44,315.7,315.21,315.61,43
2016-07-01 08:50:00,315.46,315.69,315.21,315.69,55
2016-07-01 08:55:00,315.47,315.7,315.2,315.69,48
2016-07-01 09:00:00,315.7,316.09,315.2,315.91,87
2016-07-01 09:05:00,315.58,315.89,315.22,315.8,85
2016-07-01 09:10:00,315.35,315.83,315.21,315.81,86
2016-07-01 09:15:00,315.57,315.84,315.33,315.83,106
2016-07-01 09:20:00,315.55,316.24,315.33,316.19,150
2016-07-01 09:25:00,315.92,316.21,315.61,315.61,103
2016-07-01 09:30:00,315.73,315.99,315.51,315.99,134
2016-07-01 09:35:00,315.71,316.0,315.5,315.88,178
2016-07-01 09:40:00,315.69,315.92,315.31,315.31,160
2016-07-01 09:45:00,315.47,315.73,315.22,315.63,95
2016-07-01 09:50:00,315.47,315.63,315.19,315.52,81
2016-07-01 09:55:00,315.41,315.63,315.16,315.53,103
2016-07-01 10:00:00,315.53,315.65,315.12,315.29,67
2016-07-01 10:05:00,315.38,315.57,315.07,315.47,63
2016-07-01 10:10:00,315.28,315.52,314.99,315.3,66
2016-07-01 10:15:00,315.52,315.62,315.04,315.4,53
2016-07-01 10:20:00,315.33,315.51,315.04,315.32,45
2016-07-01 10:25:00,315.37,315.54,315.08,315.2,26
2016-07-01 10:30:00,315.35,315.47,314.93,315.27,100
2016-07-01 10:35:00,315.13,315.43,314.85,315.18,56
2016-07-01 10:40:00,315.17,315.43,314.93,315.1,64
2016-07-01 10:45:00,315.31,315.62,314.98,315.33,60
2016-07-01 10:50:00,315.52,315.79,315.2,315.41,63
2016-07-01 10:55:00,315.57,315.79,315.26,315.67,66
2016-07-01 11:00:00,315.45,315.66,315.19,315.46,57
2016-07-01 11:05:00,315.51,315.68,315.21,315.57,59
2016-07-01 11:10:00,315.41,315.72,315.19,315.64,38
2016-07-01 11:15:00,315.52,315.73,315.25,315.48,44
2016-07-01 11:20:00,315.49,315.95,315.23,315.92,56
2016-07-01 11:25:00,315.72,316.11,315.52,315.89,124
2016-07-01 11:30:00,315.79,316.28,315.56,315.86,121
2016-07-01 11:35:00,316.03,316.41,315.78,316.02,62
2016-07-01 11:40:00,316.14,316.43,315.91,316.41,164
2016-07-01 11:45:00,316.23,316.45,315.97,316.21,202
2016-07-01 11:50:00,316.23,316.56,315.97,316.52,167
2016-07-01 11:55:00,316.31,316.55,316.05,316.43,141
2016-07-01 12:00:00,316.34,316.6,316.05,316.51,97
2016-07-01 12:05:00,316.36,316.75,316.1,316.59,126
2016-07-01 12:10:00,316.47,316.75,316.2,316.64,97
2016-07-01 12:15:00,316.48,316.74,316.24,316.52,206
2016-07-01 12:20:00,316.41,316.64,316.13,316.5,110
2016-07-01 12:25:00,316.37,316.6,316.13,316.49,86
2016-07-01 12:30:00,316.38,316.73,316.13,316.62,50
2016-07-01 12:35:00,316.52,316.73,316.25,316.61,27
2016-07-01 12:40:00,316.5,316.69,316.21,316.6,191
2016-07-01 12:45:00,316.37,316.62,316.07,316.52,248
2016-07-01 12:50:00,316.34,316.58,316.07,316.5,141
2016-07-01 12:55:00,316.36,316.61,316.12,316.5,216
2016-07-01 13:00:00,316.35,316.6,316.01,316.46,196
2016-07-01 13:05:00,316.31,316.56,316.07,316.42,194
2016-07-01 13:10:00,316.29,316.48,316.03,316.37,245
2016-07-01 13:15:00,316.25,316.46,315.99,316.38,136
2016-07-01 13:20:00,316.25,316.46,315.99,316.35,222
2016-07-01 13:25:00,316.21,316.42,315.97,316.38,305
2016-07-01 13:30:00,316.29,316.39,315.95,316.38,220
2016-07-01 13:35:00,316.31,316.38,315.96,316.38,305
2016-07-01 13:40:00,316.18,316.41,315.95,316.41,284
2016-07-01 13:45:00,316.24,316.46,315.95,316.42,256
2016-07-01 13:50:00,316.24,316.48,315.98,316.46,183
2016-07-01 13:55:00,316.27,316.49,316.0,316.48,146
2016-07-01 14:00:00,316.28,316.5,315.92,316.12,170
2016-07-01 14:05:00,316.24,316.49,316.02,316.48,150
2016-07-01 14:10:00,316.28,316.49,316.02,316.48,233
2016-07-01 14:15:00,316.26,316.48,316.03,316.45,151
2016-07-01 14:20:00,316.3,316.52,316.01,316.51,144
2016-07-01 14:25:00,316.27,316.52,316.06,316.47,192
2016-07-01 14:30:00,316.29,316.52,316.04,316.52,199
2016-07-01 14:35:00,316.32,316.54,316.06,316.52,124
2016-07-01 14:40:00,316.33,316.6,316.06,316.6,142
2016-07-01 14:45:00,316.36,316.55,316.0,316.2,69
2016-07-01 14:50:00,316.34,316.58,316.09,316.54,211
2016-07-01 14:55:00,316.38,316.62,316.1,316.62,185
2016-07-01 15:00:00,316.38,316.74,316.1,316.73,78
2016-07-01 15:05:00,316.47,316.71,316.1,316.5,218
2016-07-01 15:10:00,316.24,316.52,315.99,316.32,84
2016-07-01 15:15:00,316.27,316.62,316.1,316.23,210
2016-07-01 15:20:00,316.38,316.66,316.14,316.6,86
2016-07-01 15:25:00,316.6,316.63,316.15,316.52,213
2016-07-01 15:30:00,316.31,316.57,316.1,316.57,216
2016-07-01 15:35:00,316.32,316.58,316.1,316.22,44
2016-07-01 15:40:00,316.39,316.65,316.13,316.6,118
2016-07-01 15:45:00,316.43,316.68,316.16,316.6,173
2016-07-01 15:50:00,316.4,316.67,316.18,316.61,278
2016-07-01 15:55:00,316.43,316.61,316.18,316.6,194
2016-07-01 16:00:00,316.4,316.63,316.17,316.58,100
2016-07-01 16:05:00,316.48,316.67,316.16,316.32,76
2016-07-01 16:10:00,316.5,316.85,316.22,316.32,56
2016-07-01 16:15:00,316.64,316.85,316.31,316.85,96
2016-07-01 16:20:00,316.59,316.9,316.38,316.85,59
2016-07-01 16:25:00,316.64,316.86,316.37,316.59,60
2016-07-01 16:30:00,316.6,316.87,316.33,316.87,56
2016-07-01 16:35:00,316.69,316.9,316.31,316.33,61
2016-07-01 16:40:00,316.56,316.8,316.23,316.57,57
2016-07-01 16:45:00,316.59,317.05,316.3,317.01,49
2016-07-01 16:50:00,316.87,317.1,316.56,316.65,56
2016-07-01 16:55:00,316.81,317.09,316.55,316.84,54
2016-07-01 17:00:00,317.02,317.15,316.76,316.92,45
2016-07-01 17:05:00,316.93,317.26,316.69,317.25,50
2016-07-01 17:10:00,317.07,317.3,316.71,317.02,54
2016-07-01 17:15:00,317.03,317.29,316.75,317.19,58
2016-07-01 17:20:00,317.02,317.2,316.76,316.93,50
2016-07-01 17:25:00,317.17,317.17,316.69,317.12,41
2016-07-01 17:30:00,317.02,317.14,316.7,316.93,49
2016-07-01 17:35:00,316.92,317.18,316.65,317.15,41
2016-07-01 17:40:00,316.92,317.19,316.67,317.19,41
2016-07-01 17:45:00,316.98,317.2,316.69,316.93,47
2016-07-01 17:50:00,316.87,317.31,316.7,316.83,38
2016-07-01 17:55:00,316.92,317.28,316.67,316.78,52
2016-07-01 18:00:00,316.9,317.26,316.71,316.8,49
2016-07-01 18:05:00,316.94,317.11,316.62,316.64,52
2016-07-01 18:10:00,316.8,317.14,316.63,317.11,51
2016-07-01 18:15:00,316.83,317.13,316.6,316.73,56
2016-07-01 18:20:00,316.91,317.04,316.58,316.59,51
2016-07-01 18:25:00,316.77,317.06,316.55,316.76,55
2016-07-01 18:30:00,316.83,317.04,316.6,316.63,55
2016-07-01 18:35:00,316.84,317.25,316.6,316.99,59
2016-07-01 18:40:00,317.25,317.25,316.69,316.71,33
2016-07-01 18:45:00,317.01,317.24,316.72,317.05,74
2016-07-01 18:50:00,316.89,317.09,316.66,316.86,41
2016-07-01 18:55:00,316.92,317.08,316.61,316.77,27
2016-07-01 19:00:00,316.97,317.09,316.61,317.09,28
2016-07-01 19:05:00,316.8,317.12,316.67,316.67,26
2016-07-01 19:10:00,316.98,317.09,316.66,317.08,20
2016-07-01 19:15:00,316.99,317.09,316.67,317.08,42
2016-07-01 19:20:00,316.96,317.09,316.73,317.06,18
2016-07-01 19:25:00,316.98,317.11,316.74,317.07,25
2016-07-01 19:30:00,316.98,317.12,316.76,317.06,43
2016-07-01 19:35:00,316.98,317.1,316.74,317.1,33
2016-07-01 19:40:00,316.99,317.11,316.65,317.05,34
2016-07-01 19:45:00,316.99,317.08,316.66,317.08,17
2016-07-01 19:50:00,316.99,317.09,316.72,317.08,18
2016-07-01 19:55:00,316.99,317.08,316.72,316.98,23
2016-07-01 20:00:00,316.81,317.08,316.7,317.08,26
2016-07-01 20:05:00,316.82,317.09,316.71,317.03,18
2016-07-01 20:10:00,316.82,317.08,316.73,317.04,12
2016-07-01 20:15:00,316.83,317.07,316.72,317.07,17
2016-07-01 20:20:00,316.84,317.07,316.72,317.02,12
2016-07-01 20:25:00,316.82,317.07,316.71,317.03,10
2016-07-01 20:30:00,316.84,317.08,316.72,317.08,23
2016-07-01 20:35:00,316.83,317.08,316.73,317.08,29
2016-07-01 20:40:00,316.99,317.08,316.73,317.07,30
2016-07-01 20:45:00,316.88,317.08,316.74,317.07,39
2016-07-01 20:50:00,316.85,317.09,316.73,316.98,6
2016-07-01 20:55:00,316.82,317.09,316.73,317.02,7
2016-07-01 21:00:00,317.01,317.07,316.72,317.03,33
2016-07-01 21:05:00,316.85,317.07,316.7,317.01,11
2016-07-01 21:10:00,316.94,317.05,316.7,317.05,14
2016-07-01 21:15:00,317.06,317.06,316.71,317.05,28
2016-07-01 21:20:00,316.82,317.06,316.65,317.05,29
2016-07-01 21:25:00,316.94,317.05,316.65,316.66,26
2016-07-01 21:30:00,316.82,317.07,316.64,317.07,36
2016-07-01 21:35:00,316.94,317.07,316.64,316.99,20
2016-07-01 21:40:00,316.84,317.04,316.64,316.65,25
2016-07-01 21:45:00,316.95,317.29,316.63,316.77,31
2016-07-01 21:50:00,317.09,317.27,316.71,316.72,48
2016-07-01 21:55:00,316.88,317.17,316.74,317.17,9
2016-07-01 22:00:00,317.03,317.17,316.71,316.98,20
2016-07-01 22:05:00,317.01,317.16,316.71,316.89,10
2016-07-01 22:10:00,317.01,317.22,316.7,316.74,18
2016-07-01 22:15:00,317.05,317.22,316.75,317.13,9
2016-07-01 22:20:00,316.92,317.18,316.75,316.75,8
2016-07-01 22:25:00,317.07,317.2,316.72,317.2,7
2016-07-01 22:30:00,316.92,317.21,316.81,317.2,11
2016-07-01 22:35:00,316.93,317.21,316.74,317.15,13
2016-07-01 22:40:00,316.92,317.2,316.73,316.92,10
2016-07-01 22:45:00,317.08,317.2,316.74,316.76,11
2016-07-01 22:50:00,317.07,317.2,316.74,317.15,9
2016-07-01 22:55:00,317.07,317.22,316.73,316.91,18
2016-07-01 23:00:00,317.22,317.25,316.75,316.93,13
2016-07-01 23:05:00,317.03,317.22,316.75,316.75,23
2016-07-01 23:10:00,316.88,317.22,316.75,316.75,10
2016-07-01 23:15:00,316.92,317.22,316.74,316.74,13
2016-07-01 23:20:00,316.91,317.2,316.75,317.14,9
2016-07-01 23:25:00,317.13,317.2,316.59,316.75,36
2016-07-01 23:30:00,316.9,317.0,316.66,316.92,31
2016-07-01 23:35:00,316.9,316.98,316.63,316.78,24
2016-07-01 23:40:00,316.94,316.97,316.64,316.93,12
2016-07-01 23:45:00,316.92,316.97,316.61,316.95,15
2016-07-01 23:50:00,316.78,316.95,316.61,316.9,13
2016-07-01 23:55:00,316.91,316.93,316.45,316.45,14
2016-07-02 00:00:00,316.72,316.72,316.32,316.32,3
2016-07-02 00:05:00,316.2,316.2,316.2,316.2,1
2016-07-02 00:10:00,316.45,316.45,316.45,316.45,1
2016-07-02 00:15:00,316.13,316.45,316.13,316.45,2
2016-07-02 00:20:00,316.45,316.45,316.45,316.45,1
2016-07-02 00:25:00,316.45,316.45,316.45,316.45,1
2016-07-02 00:30:00,316.2,316.2,316.2,316.2,1
2016-07-02 00:35:00,315.93,315.93,315.93,315.93,1
2016-07-02 00:40:00,316.64,316.64,316.64,316.64,1
2016-07-02 00:45:00,316.64,316.64,316.64,316.64,1
2016-07-02 00:50:00,316.64,316.64,316.64,316.64,1
2016-07-02 00:55:00,315.93,315.93,315.93,315.93,1
2016-07-02 01:00:00,315.93,315.93,315.93,315.93,1
2016-07-02 01:05:00,315.93,315.93,315.93,315.93,1
2016-07-02 01:10:00,315.93,315.93,315.93,315.93,1
2016-07-02 01:15:00,315.93,315.93,315.93,315.93,1
2016-07-02 01:20:00,315.93,315.93,315.93,315.93,1
2016-07-02 01:25:00,316.61,316.61,316.61,316.61,1
2016-07-02 01:30:00,316.61,316.61,316.61,316.61,1
2016-07-02 01:35:00,316.61,316.61,316.61,316.61,1
2016-07-02 01:40:00,316.61,316.61,316.61,316.61,1
2016-07-02 01:45:00,316.61,316.61,316.61,316.61,1
2016-07-03 22:00:00,316.87,316.87,316.87,316.87,1
2016-07-03 22:05:00,316.34,316.81,316.34,316.81,4
2016-07-03 22:10:00,316.83,316.83,316.58,316.58,2
2016-07-03 22:15:00,316.84,316.84,316.58,316.58,2
2016-07-03 22:20:00,316.93,316.93,316.58,316.58,2
2016-07-03 22:25:00,316.92,316.92,316.58,316.58,2
2016-07-03 22:30:00,316.93,316.93,316.58,316.58,2
2016-07-03 22:35:00,317.06,317.06,316.58,316.58,2
2016-07-03 22:40:00,317.07,317.07,316.78,316.78,2
2016-07-03 22:45:00,316.83,316.83,316.59,316.59,2
2016-07-03 22:50:00,316.83,316.83,316.72,316.72,2
2016-07-03 22:55:00,316.81,316.81,316.56,316.56,2
2016-07-03 23:00:00,316.94,317.01,316.7,316.81,4
2016-07-03 23:05:00,316.94,316.94,316.58,316.58,2
2016-07-03 23:10:00,317.03,317.03,316.58,316.58,2
2016-07-03 23:15:00,317.03,317.03,316.58,316.58,2
2016-07-03 23:20:00,317.06,317.06,316.58,316.58,2
2016-07-03 23:25:00,316.9,316.9,316.58,316.58,2
2016-07-03 23:30:00,316.9,316.9,316.58,316.58,2
2016-07-03 23:35:00,316.77,316.77,316.53,316.53,2
2016-07-03 23:40:00,316.75,316.75,316.51,316.51,2
2016-07-03 23:45:00,316.8,316.8,316.56,316.56,2
2016-07-03 23:50:00,316.78,316.78,316.54,316.54,2
2016-07-03 23:55:00,316.75,316.75,316.75,316.75,1
2016-07-04 00:00:00,316.7,316.84,316.7,316.84,2
2016-07-04 00:05:00,316.58,316.58,316.58,316.58,1
2016-07-04 00:10:00,316.84,316.84,316.58,316.58,2
2016-07-04 00:15:00,316.84,316.84,316.58,316.58,2
2016-07-04 00:20:00,316.83,316.83,316.58,316.58,2
2016-07-04 00:25:00,316.87,316.87,316.58,316.58,2
2016-07-04 00:30:00,316.8,316.8,316.58,316.58,2
2016-07-04 00:35:00,316.86,316.86,316.6,316.6,2
2016-07-04 00:40:00,316.87,316.87,316.6,316.6,2
2016-07-04 00:45:00,316.83,316.83,316.58,316.58,2
2016-07-04 00:50:00,316.83,316.83,316.59,316.59,2
2016-07-04 00:55:00,316.82,316.82,316.58,316.72,4
2016-07-04 01:00:00,316.84,316.84,316.58,316.66,3
2016-07-04 01:05:00,316.81,316.82,316.6,316.79,4
2016-07-04 01:10:00,316.82,316.82,316.58,316.58,2
2016-07-04 01:15:00,316.76,316.76,316.59,316.59,2
2016-07-04 01:20:00,316.82,316.82,316.59,316.59,2
2016-07-04 01:25:00,316.82,316.82,316.59,316.59,2
2016-07-04 01:30:00,316.82,317.09,316.59,316.82,12
2016-07-04 01:35:00,316.72,316.72,316.59,316.59,2
2016-07-04 01:40:00,316.83,316.83,316.59,316.59,2
2016-07-04 01:45:00,316.79,316.79,316.59,316.59,2
2016-07-04 01:50:00,316.83,316.83,316.59,316.59,2
2016-07-04 01:55:00,316.8,316.8,316.59,316.59,2
2016-07-04 02:00:00,316.83,316.83,316.57,316.57,3
2016-07-04 02:05:00,316.83,316.89,316.58,316.69,5
2016-07-04 02:10:00,316.82,316.82,316.6,316.66,3
2016-07-04 02:15:00,316.83,316.83,316.53,316.53,2
2016-07-04 02:20:00,316.82,316.82,316.58,316.58,2
2016-07-04 02:25:00,316.79,316.79,316.58,316.62,4
2016-07-04 02:30:00,316.86,316.86,316.6,316.62,10
2016-07-04 02:35:00,316.84,316.84,316.62,316.71,6
2016-07-04 02:40:00,316.87,316.87,316.56,316.62,6
2016-07-04 02:45:00,316.86,316.86,316.61,316.62,7
2016-07-04 02:50:00,316.87,316.87,316.61,316.62,7
2016-07-04 02:55:00,316.83,317.05,316.61,317.01,31
2016-07-04 03:00:00,317.0,317.08,316.72,316.94,24
2016-07-04 03:05:00,316.99,316.99,316.75,316.94,12
2016-07-04 03:10:00,317.03,317.03,316.79,316.94,16
2016-07-04 03:15:00,317.03,317.03,316.75,316.94,10
2016-07-04 03:20:00,316.99,316.99,316.79,316.8,12
2016-07-04 03:25:00,317.03,317.03,316.79,316.94,10
2016-07-04 03:30:00,317.04,317.06,316.76,316.93,6
2016-07-04 03:35:00,316.96,317.04,316.74,316.89,18
2016-07-04 03:40:00,316.88,316.97,316.66,316.89,10
2016-07-04 03:45:00,316.98,316.98,316.67,316.75,10
2016-07-04 03:50:00,316.97,316.97,316.73,316.89,9
2016-07-04 03:55:00,316.87,316.98,316.69,316.89,18
2016-07-04 04:00:00,316.99,316.99,316.67,316.96,13
2016-07-04 04:05:00,316.87,316.98,316.66,316.93,11
2016-07-04 04:10:00,316.87,316.98,316.66,316.98,4
2016-07-04 04:15:00,316.99,316.99,316.68,316.89,7
2016-07-04 04:20:00,316.99,316.99,316.67,316.89,9
2016-07-04 04:25:00,316.98,316.98,316.66,316.9,16
2016-07-04 04:30:00,316.95,316.96,316.63,316.91,10
2016-07-04 04:35:00,316.87,316.95,316.61,316.91,6
2016-07-04 04:40:00,316.95,316.95,316.61,316.9,8
2016-07-04 04:45:00,316.84,316.93,316.6,316.93,7
2016-07-04 04:50:00,316.86,316.92,316.62,316.87,9
2016-07-04 04:55:00,316.87,316.92,316.57,316.92,10
2016-07-04 05:00:00,316.91,316.93,316.6,316.89,5
2016-07-04 05:05:00,316.84,316.92,316.58,316.88,6
2016-07-04 05:10:00,316.88,316.93,316.58,316.89,4
2016-07-04 05:15:00,316.91,316.93,316.58,316.87,7
2016-07-04 05:20:00,316.89,316.91,316.57,316.91,3
2016-07-04 05:25:00,316.92,316.92,316.57,316.92,5
2016-07-04 05:30:00,316.87,316.87,316.58,316.67,9
2016-07-04 05:35:00,316.87,316.93,316.65,316.93,12
2016-07-04 05:40:00,316.87,316.93,316.58,316.88,8
2016-07-04 05:45:00,316.86,316.93,316.58,316.93,7
2016-07-04 05:50:00,316.85,316.85,316.58,316.7,4
2016-07-04 05:55:00,316.83,316.89,316.68,316.69,14
2016-07-04 06:00:00,316.91,316.94,316.63,316.94,8
2016-07-04 06:05:00,316.84,316.9,316.6,316.69,5
2016-07-04 06:10:00,316.88,316.93,316.64,316.82,8
2016-07-04 06:15:00,316.83,316.83,316.62,316.69,5
2016-07-04 06:20:00,316.94,316.94,316.67,316.69,4
2016-07-04 06:25:00,316.94,316.94,316.67,316.9,8
2016-07-04 06:30:00,316.84,316.93,316.6,316.89,4
2016-07-04 06:35:00,316.94,316.94,316.58,316.69,11
2016-07-04 06:40:00,316.94,316.94,316.68,316.7,9
2016-07-04 06:45:00,316.94,316.94,316.68,316.69,10
2016-07-04 06:50:00,316.83,316.94,316.67,316.89,8
2016-07-04 06:55:00,316.94,316.94,316.58,316.88,5
2016-07-04 07:00:00,316.94,316.94,316.58,316.69,4
2016-07-04 07:05:00,316.84,316.9,316.63,316.89,4
2016-07-04 07:10:00,316.94,316.94,316.58,316.9,12
2016-07-04 07:15:00,316.94,316.94,316.62,316.89,6
2016-07-04 07:20:00,316.94,316.94,316.64,316.89,10
2016-07-04 07:25:00,316.84,316.93,316.65,316.88,10
2016-07-04 07:30:00,316.82,316.82,316.62,316.82,5
2016-07-04 07:35:00,316.94,316.94,316.68,316.69,7
2016-07-04 07:40:00,316.82,316.82,316.67,316.69,10
2016-07-04 07:45:00,316.82,316.92,316.68,316.82,9
2016-07-04 07:50:00,316.82,316.82,316.63,316.69,14
2016-07-04 07:55:00,316.82,316.82,316.68,316.69,9
2016-07-04 08:00:00,316.93,316.93,316.67,316.82,7
2016-07-04 08:05:00,316.88,316.92,316.62,316.82,13
2016-07-04 08:10:00,316.88,316.94,316.61,316.82,11
2016-07-04 08:15:00,316.91,316.94,316.62,316.9,8
2016-07-04 08:20:00,316.85,316.85,316.62,316.69,7
2016-07-04 08:25:00,316.83,316.94,316.67,316.82,9
2016-07-04 08:30:00,316.94,316.94,316.62,316.82,13
2016-07-04 08:35:00,316.82,316.92,316.61,316.91,11
2016-07-04 08:40:00,316.81,316.92,316.6,316.82,6
2016-07-04 08:45:00,316.93,316.93,316.61,316.86,11
2016-07-04 08:50:00,316.91,316.91,316.59,316.84,23
2016-07-04 08:55:00,316.77,316.91,316.57,316.87,27
2016-07-04 09:00:00,316.88,317.02,316.58,316.97,55
2016-07-04 09:05:00,316.86,317.0,316.56,316.78,27
2016-07-04 09:10:00,316.83,316.89,316.49,316.72,173
2016-07-04 09:15:00,316.77,316.99,316.47,316.9,365
2016-07-04 09:20:00,316.72,316.91,316.44,316.89,216
2016-07-04 09:25:00,316.68,316.89,316.38,316.71,59
2016-07-04 09:30:00,316.53,316.72,316.29,316.68,38
2016-07-04 09:35:00,316.45,316.7,316.26,316.6,30
