datetime,open,high,low,close,volume
2016-07-01 00:00:00,1.1107,1.1107,1.10946,1.11002,548
2016-07-01 00:05:00,1.11038,1.1109,1.10986,1.11068,1089
2016-07-01 00:10:00,1.11053,1.1109,1.10989,1.11025,912
2016-07-01 00:15:00,1.11071,1.11074,1.10993,1.11023,1812
2016-07-01 00:20:00,1.11018,1.1105,1.11009,1.11038,748
2016-07-01 00:25:00,1.11048,1.1107,1.10993,1.11029,1141
2016-07-01 00:30:00,1.11036,1.1105,1.10988,1.11009,906
2016-07-01 00:35:00,1.11009,1.1105,1.10987,1.11019,782
2016-07-01 00:40:00,1.1107,1.1107,1.10945,1.10974,1700
2016-07-01 00:45:00,1.10974,1.1099,1.10922,1.10922,1219
2016-07-01 00:50:00,1.1099,1.11003,1.10907,1.1097,1218
2016-07-01 00:55:00,1.1097,1.1105,1.10889,1.10889,1331
2016-07-01 01:00:00,1.11023,1.11028,1.10964,1.10989,3812
2016-07-01 01:05:00,1.10989,1.11,1.10956,1.10985,1962
2016-07-01 01:10:00,1.10992,1.11016,1.1096,1.11013,2143
2016-07-01 01:15:00,1.11013,1.11051,1.11,1.11047,1584
2016-07-01 01:20:00,1.1104,1.11074,1.11016,1.11072,2386
2016-07-01 01:25:00,1.11071,1.11085,1.11009,1.11022,3860
2016-07-01 01:30:00,1.11024,1.1108,1.10951,1.10993,3800
2016-07-01 01:35:00,1.10993,1.11075,1.10924,1.1095,2930
2016-07-01 01:40:00,1.10945,1.11034,1.10927,1.10999,2652
2016-07-01 01:45:00,1.10992,1.11023,1.10967,1.10989,2896
2016-07-01 01:50:00,1.10989,1.11001,1.10959,1.10973,2100
2016-07-01 01:55:00,1.10977,1.11009,1.10937,1.1099,2280
2016-07-01 02:00:00,1.10996,1.11081,1.10953,1.11071,3660
2016-07-01 02:05:00,1.11066,1.11075,1.10991,1.11041,1666
2016-07-01 02:10:00,1.1105,1.11065,1.10983,1.1105,2343
2016-07-01 02:15:00,1.11046,1.11055,1.10978,1.11042,2034
2016-07-01 02:20:00,1.11046,1.11065,1.10968,1.11052,2238
2016-07-01 02:25:00,1.11061,1.11063,1.10974,1.11042,2224
2016-07-01 02:30:00,1.11051,1.11065,1.10978,1.11057,1787
2016-07-01 02:35:00,1.10984,1.11068,1.10975,1.11051,1575
2016-07-01 02:40:00,1.11061,1.11067,1.1102,1.11042,2298
2016-07-01 02:45:00,1.11064,1.11079,1.1104,1.1106,2246
2016-07-01 02:50:00,1.11066,1.11066,1.1102,1.11038,2151
2016-07-01 02:55:00,1.11035,1.11059,1.11005,1.1102,2618
