datetime,open,high,low,close,volume
2016-07-01 04:25:00,6.2885,6.2933,6.2885,6.2933,11
2016-07-01 04:30:00,6.2921,6.2925,6.2902,6.2911,11
2016-07-01 04:35:00,6.2896,6.2916,6.2882,6.2886,11
2016-07-01 04:40:00,6.2883,6.2911,6.2864,6.2896,11
2016-07-01 04:45:00,6.2909,6.2909,6.2833,6.2884,11
2016-07-01 04:50:00,6.2883,6.2931,6.2883,6.2928,11
2016-07-01 04:55:00,6.29,6.2924,6.29,6.2919,11
2016-07-01 05:00:00,6.2898,6.2914,6.2896,6.2909,11
2016-07-01 05:05:00,6.2894,6.2929,6.2894,6.2929,10
2016-07-01 05:10:00,6.2914,6.2946,6.2914,6.2946,11
2016-07-01 05:15:00,6.2924,6.2955,6.2924,6.2945,11
2016-07-01 05:20:00,6.2915,6.2962,6.2915,6.2948,11
2016-07-01 05:25:00,6.2936,6.2961,6.2936,6.2952,11
2016-07-01 05:30:00,6.2934,6.2957,6.2934,6.2955,9
2016-07-01 05:35:00,6.2935,6.2986,6.2935,6.2963,10
2016-07-01 05:40:00,6.2947,6.298,6.2947,6.2976,11
2016-07-01 05:45:00,6.297,6.2999,6.297,6.2999,10
2016-07-01 05:50:00,6.2972,6.3017,6.2972,6.2999,11
2016-07-01 05:55:00,6.2986,6.3026,6.2986,6.3005,10
2016-07-01 06:00:00,6.2984,6.3064,6.2984,6.3064,10
2016-07-01 06:05:00,6.304,6.307,6.3032,6.3043,11
2016-07-01 06:10:00,6.3035,6.3064,6.3035,6.3049,10
2016-07-01 06:15:00,6.3033,6.3065,6.3033,6.306,11
2016-07-01 06:20:00,6.305,6.3101,6.305,6.3101,11
2016-07-01 06:25:00,6.3072,6.3125,6.3072,6.3125,11
2016-07-01 06:30:00,6.3104,6.3118,6.3092,6.3095,10
2016-07-01 06:35:00,6.3072,6.3094,6.3072,6.3086,11
2016-07-01 06:40:00,6.3059,6.3109,6.3059,6.3104,11
2016-07-01 06:45:00,6.3091,6.3114,6.3091,6.3093,11
2016-07-01 06:50:00,6.3067,6.3102,6.3067,6.3067,11
2016-07-01 06:55:00,6.3058,6.3106,6.3058,6.3106,9
2016-07-01 07:00:00,6.3092,6.312,6.3082,6.3082,10
2016-07-01 07:05:00,6.3063,6.3096,6.3063,6.3076,11
2016-07-01 07:10:00,6.3057,6.3071,6.3057,6.307,10
2016-07-01 07:15:00,6.3052,6.3088,6.3052,6.3088,11
2016-07-01 07:20:00,6.3071,6.3091,6.3071,6.3073,11
2016-07-01 07:25:00,6.3054,6.3086,6.3054,6.3086,11
2016-07-01 07:30:00,6.307,6.3103,6.307,6.3097,11
2016-07-01 07:35:00,6.3081,6.3098,6.3065,6.3065,11
2016-07-01 07:40:00,6.3044,6.309,6.3044,6.309,11
2016-07-01 07:45:00,6.3073,6.3101,6.3073,6.3101,10
2016-07-01 07:50:00,6.3078,6.3127,6.3078,6.3122,11
2016-07-01 07:55:00,6.31,6.3143,6.31,6.312,11
2016-07-01 08:00:00,6.3099,6.3127,6.3099,6.3106,10
2016-07-01 08:05:00,6.3088,6.3127,6.3088,6.3108,10
2016-07-01 08:10:00,6.3086,6.3112,6.3086,6.3112,10
2016-07-01 08:15:00,6.3089,6.3121,6.3089,6.3121,9
2016-07-01 08:20:00,6.3134,6.3134,6.3104,6.3106,11
2016-07-01 08:25:00,6.3089,6.3126,6.3089,6.3126,9
2016-07-01 08:30:00,6.3056,6.3128,6.3056,6.311,10
2016-07-01 08:35:00,6.3095,6.3124,6.3095,6.3123,8
2016-07-01 08:40:00,6.31,6.3136,6.31,6.3136,8
2016-07-01 08:45:00,6.3102,6.3157,6.3102,6.3155,10
2016-07-01 08:50:00,6.3128,6.3169,6.3128,6.3164,10
2016-07-01 08:55:00,6.3133,6.3202,6.3133,6.3199,11
2016-07-01 09:00:00,6.3184,6.3262,6.3178,6.323,10
2016-07-01 09:05:00,6.3196,6.3234,6.3194,6.3198,11
2016-07-01 09:10:00,6.3161,6.3202,6.3161,6.3177,10
2016-07-01 09:15:00,6.315,6.3196,6.315,6.3159,11
2016-07-01 09:20:00,6.3133,6.3158,6.3111,6.3111,10
2016-07-01 09:25:00,6.3077,6.3115,6.3077,6.3102,10
2016-07-01 09:30:00,6.3071,6.3114,6.3071,6.3088,11
2016-07-01 09:35:00,6.3059,6.3129,6.3059,6.3115,11
2016-07-01 09:40:00,6.3086,6.3154,6.3086,6.3152,11
2016-07-01 09:45:00,6.3132,6.316,6.3123,6.3146,12
2016-07-01 09:50:00,6.3113,6.3166,6.3113,6.3163,10
2016-07-01 09:55:00,6.313,6.3165,6.3072,6.3072,11
2016-07-01 10:00:00,6.3109,6.3186,6.3085,6.3168,11
2016-07-01 10:05:00,6.3145,6.3165,6.3131,6.3153,11
2016-07-01 10:10:00,6.3116,6.3154,6.3116,6.3143,10
2016-07-01 10:15:00,6.3115,6.3187,6.3115,6.3187,11
2016-07-01 10:20:00,6.3155,6.3166,6.3145,6.3153,11
2016-07-01 10:25:00,6.3119,6.3154,6.3119,6.3146,10
2016-07-01 10:30:00,6.312,6.3179,6.312,6.3151,10
2016-07-01 10:35:00,6.312,6.3173,6.3106,6.3123,11
2016-07-01 10:40:00,6.3093,6.3185,6.3093,6.3137,11
2016-07-01 10:45:00,6.3131,6.322,6.3131,6.3177,11
2016-07-01 10:50:00,6.3195,6.3195,6.3129,6.3129,11
2016-07-01 10:55:00,6.3138,6.321,6.312,6.312,11
2016-07-01 11:00:00,6.316,6.326,6.316,6.326,11
2016-07-01 11:05:00,6.3236,6.3281,6.3232,6.3279,11
2016-07-01 11:10:00,6.3243,6.3328,6.3243,6.3308,11
2016-07-01 11:15:00,6.3276,6.3341,6.3276,6.3341,11
2016-07-01 11:20:00,6.3312,6.3345,6.3306,6.3313,11
2016-07-01 11:25:00,6.3283,6.3301,6.3219,6.3219,11
2016-07-01 11:30:00,6.3271,6.3335,6.3267,6.3335,11
2016-07-01 11:35:00,6.3305,6.3397,6.3305,6.3397,10
2016-07-01 11:40:00,6.3363,6.3436,6.3363,6.3417,11
2016-07-01 11:45:00,6.3385,6.3462,6.3385,6.3461,11
2016-07-01 11:50:00,6.343,6.3446,6.3407,6.3407,10
2016-07-01 11:55:00,6.3376,6.3414,6.3307,6.3307,11
2016-07-01 12:00:00,6.3353,6.3382,6.3353,6.3356,10
2016-07-01 12:05:00,6.3322,6.3364,6.3322,6.3355,10
2016-07-01 12:10:00,6.3329,6.3356,6.3323,6.3328,11
2016-07-01 12:15:00,6.3305,6.3332,6.3305,6.3329,10
2016-07-01 12:20:00,6.3304,6.3334,6.3297,6.3299,10
2016-07-01 12:25:00,6.3268,6.3303,6.3256,6.3283,11
2016-07-01 12:30:00,6.3268,6.3304,6.3268,6.3283,10
2016-07-01 12:35:00,6.3244,6.3293,6.3244,6.327,11
2016-07-01 12:40:00,6.3242,6.3288,6.3242,6.3269,11
2016-07-01 12:45:00,6.3239,6.3262,6.3235,6.3236,11
2016-07-01 12:50:00,6.3208,6.326,6.3208,6.326,11
2016-07-01 12:55:00,6.3227,6.3257,6.3227,6.3255,9
2016-07-01 13:00:00,6.3226,6.3281,6.3226,6.3256,11
2016-07-01 13:05:00,6.3225,6.3254,6.3221,6.3228,10
2016-07-01 13:10:00,6.3201,6.3255,6.3201,6.324,11
2016-07-01 13:15:00,6.3208,6.3247,6.3208,6.3215,11
2016-07-01 13:20:00,6.3184,6.3225,6.3184,6.3221,11
2016-07-01 13:25:00,6.3197,6.3224,6.3197,6.321,10
2016-07-01 13:30:00,6.3237,6.3237,6.3209,6.3224,11
2016-07-01 13:35:00,6.3227,6.3237,6.3194,6.3226,11
2016-07-01 13:40:00,6.3231,6.3238,6.3202,6.3225,9
2016-07-01 13:45:00,6.3216,6.3216,6.3185,6.3198,10
2016-07-01 13:50:00,6.3189,6.3203,6.3158,6.3196,11
2016-07-01 13:55:00,6.3214,6.3237,6.3186,6.3237,11
2016-07-01 14:00:00,6.3229,6.3237,6.3201,6.3232,11
2016-07-01 14:05:00,6.3188,6.3239,6.3153,6.3224,11
2016-07-01 14:10:00,6.3225,6.325,6.321,6.3238,11
2016-07-01 14:15:00,6.3237,6.3259,6.3213,6.3259,12
2016-07-01 14:20:00,6.3223,6.3263,6.3223,6.3263,10
2016-07-01 14:25:00,6.3239,6.3275,6.3239,6.3243,10
2016-07-01 14:30:00,6.3214,6.3259,6.318,6.3253,11
2016-07-01 14:35:00,6.3214,6.3266,6.3214,6.3257,11
2016-07-01 14:40:00,6.3235,6.327,6.3235,6.3243,7
2016-07-01 14:45:00,6.3181,6.3181,6.3177,6.3178,3
2016-07-01 14:50:00,6.3137,6.3192,6.3137,6.3184,11
2016-07-01 14:55:00,6.3139,6.3199,6.3139,6.3199,11
2016-07-01 15:00:00,6.3161,6.3198,6.3142,6.3142,10
2016-07-01 15:05:00,6.3117,6.3151,6.3117,6.3133,10
2016-07-01 15:10:00,6.31,6.3147,6.3063,6.3063,10
2016-07-01 15:15:00,6.305,6.3089,6.3047,6.3079,10
2016-07-01 15:20:00,6.3085,6.3091,6.3056,6.3086,11
2016-07-01 15:25:00,6.3039,6.3071,6.3039,6.3047,11
2016-07-01 15:30:00,6.3014,6.3043,6.3014,6.3028,11
2016-07-01 15:35:00,6.3009,6.3038,6.2986,6.3026,11
2016-07-01 15:40:00,6.2999,6.3043,6.2999,6.3029,11
2016-07-01 15:45:00,6.2963,6.3,6.2963,6.3,10
2016-07-01 15:50:00,6.2967,6.3027,6.2967,6.3027,11
2016-07-01 15:55:00,6.3,6.3097,6.3,6.3097,10
2016-07-01 16:00:00,6.3076,6.3104,6.3075,6.3092,11
2016-07-01 16:05:00,6.3067,6.3101,6.3067,6.3089,10
2016-07-01 16:10:00,6.304,6.3079,6.3034,6.3055,10
2016-07-01 16:15:00,6.3007,6.303,6.3002,6.3015,9
2016-07-01 16:20:00,6.2983,6.3051,6.2983,6.2997,11
2016-07-01 16:25:00,6.2985,6.3074,6.2985,6.306,11
2016-07-01 16:30:00,6.3032,6.3064,6.3032,6.3064,10
2016-07-01 16:35:00,6.3036,6.3073,6.3036,6.3068,11
2016-07-01 16:40:00,6.3038,6.3123,6.3038,6.3112,11
2016-07-01 16:45:00,6.3052,6.3105,6.3052,6.3095,10
2016-07-01 16:50:00,6.3056,6.3099,6.3047,6.3047,11
2016-07-01 16:55:00,6.3017,6.3073,6.3017,6.3028,11
2016-07-01 17:00:00,6.3038,6.309,6.3038,6.3075,8
2016-07-01 17:05:00,6.3053,6.3087,6.3053,6.3087,11
2016-07-01 17:10:00,6.305,6.3141,6.305,6.3141,11
2016-07-01 17:15:00,6.3109,6.3131,6.3104,6.3108,11
2016-07-01 17:20:00,6.3083,6.3182,6.3083,6.3136,10
2016-07-01 17:25:00,6.312,6.3148,6.3113,6.3131,9
2016-07-01 17:30:00,6.3104,6.314,6.3104,6.3129,9
2016-07-01 17:35:00,6.3088,6.3136,6.3088,6.3135,11
2016-07-01 17:40:00,6.3102,6.3143,6.3102,6.3143,10
2016-07-01 17:45:00,6.3108,6.3156,6.3077,6.3079,11
2016-07-01 17:50:00,6.3053,6.3112,6.3053,6.3079,11
2016-07-01 17:55:00,6.3064,6.3091,6.3053,6.3053,11
2016-07-01 18:00:00,6.3031,6.3105,6.3031,6.3099,11
2016-07-01 18:05:00,6.3071,6.3113,6.3045,6.3045,11
2016-07-01 18:10:00,6.3016,6.3077,6.3011,6.3011,11
2016-07-01 18:15:00,6.2987,6.3036,6.2987,6.3018,11
2016-07-01 18:20:00,6.2985,6.3054,6.2985,6.3054,10
2016-07-01 18:25:00,6.3018,6.3084,6.3018,6.3077,10
2016-07-01 18:30:00,6.3054,6.3079,6.3054,6.3078,11
2016-07-01 18:35:00,6.304,6.3082,6.304,6.3063,10
2016-07-01 18:40:00,6.3031,6.3084,6.3031,6.308,11
2016-07-01 18:45:00,6.3041,6.3095,6.3041,6.3095,11
2016-07-01 18:50:00,6.3064,6.31,6.3064,6.3088,10
2016-07-01 18:55:00,6.3063,6.3125,6.3063,6.3107,9
2016-07-01 19:00:00,6.3062,6.3098,6.3062,6.3082,11
2016-07-01 19:05:00,6.3051,6.3102,6.3051,6.3102,11
2016-07-01 19:10:00,6.3078,6.3098,6.3074,6.3074,8
2016-07-01 19:15:00,6.3058,6.3094,6.3058,6.3071,10
2016-07-01 19:20:00,6.305,6.3085,6.305,6.3061,11
2016-07-01 19:25:00,6.3039,6.3071,6.3039,6.3051,11
2016-07-01 19:30:00,6.3025,6.3063,6.3025,6.3063,11
2016-07-01 19:35:00,6.3036,6.309,6.3036,6.307,9
2016-07-01 19:40:00,6.3048,6.3079,6.3048,6.3064,10
2016-07-01 19:45:00,6.3038,6.3083,6.3038,6.3073,11
2016-07-01 19:50:00,6.3057,6.313,6.3057,6.3123,11
2016-07-01 19:55:00,6.3104,6.3124,6.3086,6.3092,11
2016-07-01 20:00:00,6.3065,6.3103,6.3065,6.3103,10
2016-07-01 20:05:00,6.3089,6.3113,6.3089,6.3097,10
2016-07-01 20:10:00,6.3088,6.3116,6.3088,6.3108,11
2016-07-01 20:15:00,6.3071,6.312,6.3071,6.3118,11
2016-07-01 20:20:00,6.3095,6.3124,6.3095,6.311,11
2016-07-01 20:25:00,6.3079,6.3137,6.3079,6.3137,10
2016-07-01 20:30:00,6.3105,6.3154,6.3105,6.3154,11
2016-07-01 20:35:00,6.3137,6.3156,6.3135,6.315,10
2016-07-01 20:40:00,6.3133,6.3169,6.3133,6.3167,11
2016-07-01 20:45:00,6.316,6.3181,6.316,6.3174,11
2016-07-01 20:50:00,6.3162,6.3181,6.3162,6.317,11
2016-07-01 20:55:00,6.3154,6.3191,6.3154,6.3191,11
2016-07-01 21:00:00,6.3165,6.3213,6.3165,6.3213,10
2016-07-01 21:05:00,6.3196,6.3229,6.313,6.3224,10
2016-07-01 21:10:00,6.3196,6.3226,6.3196,6.3204,11
2016-07-01 21:15:00,6.3175,6.322,6.3175,6.322,10
2016-07-01 21:20:00,6.3162,6.3225,6.3162,6.3219,9
2016-07-01 21:25:00,6.3193,6.3247,6.3193,6.3246,11
2016-07-01 21:30:00,6.3223,6.325,6.3223,6.3231,10
2016-07-01 21:35:00,6.321,6.3245,6.321,6.3231,11
2016-07-01 21:40:00,6.3216,6.3224,6.3214,6.3215,10
2016-07-01 21:45:00,6.3188,6.321,6.3183,6.3183,9
2016-07-01 21:50:00,6.3154,6.3189,6.3154,6.3174,11
2016-07-01 21:55:00,6.3153,6.3205,6.3153,6.3205,11
2016-07-01 22:00:00,6.3174,6.3203,6.3174,6.3192,11
2016-07-01 22:05:00,6.3155,6.3191,6.3155,6.3183,11
2016-07-01 22:10:00,6.3161,6.3194,6.3161,6.3174,11
2016-07-01 22:15:00,6.3146,6.3188,6.3146,6.3178,10
2016-07-01 22:20:00,6.3159,6.3199,6.3159,6.3196,11
2016-07-01 22:25:00,6.3224,6.3224,6.3176,6.3176,9
2016-07-01 22:30:00,6.3145,6.318,6.3145,6.317,10
2016-07-01 22:35:00,6.3145,6.3174,6.3145,6.3172,11
2016-07-01 22:40:00,6.3196,6.3197,6.3176,6.3193,11
2016-07-01 22:45:00,6.3168,6.3198,6.3168,6.3196,9
2016-07-01 22:50:00,6.3176,6.3222,6.3176,6.3222,10
2016-07-01 22:55:00,6.32,6.3243,6.32,6.3243,11
2016-07-01 23:00:00,6.3214,6.3259,6.3214,6.325,10
2016-07-01 23:05:00,6.3255,6.3255,6.3245,6.3253,10
2016-07-01 23:10:00,6.326,6.326,6.3247,6.3248,8
2016-07-01 23:15:00,6.3259,6.3259,6.3236,6.3241,9
2016-07-01 23:20:00,6.3247,6.3247,6.3228,6.3228,11
2016-07-01 23:25:00,6.3253,6.3253,6.3211,6.3218,11
2016-07-01 23:30:00,6.3242,6.3242,6.3145,6.3145,9
2016-07-01 23:35:00,6.3204,6.3204,6.3121,6.3121,9
2016-07-01 23:40:00,6.3195,6.3195,6.3195,6.3195,1
2016-07-01 23:45:00,6.3215,6.3215,6.3215,6.3215,1
2016-07-01 23:50:00,6.3158,6.3158,6.3158,6.3158,1
2016-07-01 23:55:00,6.3191,6.3191,6.3191,6.3191,1
2016-07-02 00:00:00,6.3258,6.3258,6.3258,6.3258,1
2016-07-02 00:05:00,6.3195,6.3195,6.3195,6.3195,1
2016-07-02 00:10:00,6.3194,6.3194,6.3194,6.3194,1
2016-07-02 00:15:00,6.3236,6.3236,6.3236,6.3236,1
2016-07-02 00:20:00,6.3236,6.3236,6.3236,6.3236,1
2016-07-02 00:25:00,6.3236,6.3236,6.3236,6.3236,1
2016-07-02 00:30:00,6.316,6.316,6.316,6.316,1
2016-07-02 00:35:00,6.3165,6.3165,6.3165,6.3165,1
2016-07-02 00:40:00,6.3193,6.3193,6.3193,6.3193,1
2016-07-02 00:45:00,6.3193,6.3193,6.3193,6.3193,1
2016-07-02 00:50:00,6.3193,6.3193,6.3193,6.3193,1
2016-07-02 00:55:00,6.3193,6.3193,6.3193,6.3193,1
2016-07-03 22:00:00,6.2813,6.2813,6.2771,6.2771,2
2016-07-03 22:05:00,6.2806,6.2806,6.2806,6.2806,1
2016-07-03 22:10:00,6.2802,6.2802,6.2802,6.2802,1
2016-07-03 22:15:00,6.2802,6.2802,6.2802,6.2802,1
2016-07-03 22:20:00,6.2844,6.2844,6.2844,6.2844,1
2016-07-03 22:25:00,6.2847,6.2847,6.2756,6.2756,2
2016-07-03 22:30:00,6.277,6.277,6.277,6.277,1
2016-07-03 22:35:00,6.279,6.279,6.279,6.279,1
2016-07-03 22:40:00,6.2773,6.2773,6.2773,6.2773,1
2016-07-03 22:45:00,6.2806,6.2806,6.2806,6.2806,1
2016-07-03 22:50:00,6.2853,6.2853,6.2853,6.2853,1
2016-07-03 22:55:00,6.2928,6.2928,6.2797,6.2797,6
2016-07-03 23:00:00,6.2797,6.2797,6.2797,6.2797,1
2016-07-03 23:05:00,6.2788,6.2788,6.2752,6.2755,5
2016-07-03 23:10:00,6.2733,6.2773,6.2733,6.2755,5
2016-07-03 23:15:00,6.285,6.285,6.2754,6.2755,3
2016-07-03 23:20:00,6.2772,6.2772,6.2754,6.2755,5
2016-07-03 23:25:00,6.2827,6.2827,6.2753,6.2753,2
2016-07-03 23:30:00,6.2808,6.2808,6.272,6.2726,8
2016-07-03 23:35:00,6.2822,6.2822,6.2739,6.2739,2
2016-07-03 23:40:00,6.2777,6.2777,6.2735,6.2739,6
2016-07-03 23:45:00,6.2765,6.2765,6.2715,6.2715,7
2016-07-03 23:50:00,6.2778,6.2778,6.2716,6.2726,6
2016-07-03 23:55:00,6.2751,6.2751,6.2715,6.2726,8
2016-07-04 00:00:00,6.2781,6.2781,6.2781,6.2781,2
2016-07-04 00:05:00,6.2789,6.2789,6.2718,6.2734,10
2016-07-04 00:10:00,6.283,6.283,6.2736,6.2769,10
2016-07-04 00:15:00,6.2835,6.2835,6.2754,6.2769,9
2016-07-04 00:20:00,6.2842,6.2842,6.2762,6.2827,9
2016-07-04 00:25:00,6.2919,6.2919,6.2809,6.284,8
2016-07-04 00:30:00,6.2829,6.2842,6.2818,6.2828,11
2016-07-04 00:35:00,6.2886,6.2886,6.2824,6.2838,9
2016-07-04 00:40:00,6.2884,6.2884,6.2845,6.2853,10
2016-07-04 00:45:00,6.2876,6.2876,6.284,6.286,11
2016-07-04 00:50:00,6.2876,6.2876,6.2815,6.2815,11
2016-07-04 00:55:00,6.2877,6.2877,6.2819,6.2838,11
2016-07-04 01:00:00,6.2864,6.295,6.2864,6.2938,10
2016-07-04 01:05:00,6.2943,6.2949,6.2901,6.2931,11
2016-07-04 01:10:00,6.2981,6.2981,6.2912,6.2965,11
2016-07-04 01:15:00,6.2967,6.2989,6.2951,6.2951,10
2016-07-04 01:20:00,6.2949,6.2985,6.294,6.2965,11
2016-07-04 01:25:00,6.296,6.2984,6.2955,6.2955,11
2016-07-04 01:30:00,6.2962,6.2978,6.2962,6.2965,10
2016-07-04 01:35:00,6.2973,6.3019,6.2973,6.2995,10
2016-07-04 01:40:00,6.2999,6.3008,6.2993,6.3007,11
2016-07-04 01:45:00,6.3006,6.3023,6.2973,6.2973,11
2016-07-04 01:50:00,6.2959,6.2966,6.2933,6.2943,11
2016-07-04 01:55:00,6.294,6.2956,6.294,6.2954,8
2016-07-04 02:00:00,6.2946,6.2952,6.2913,6.2917,10
2016-07-04 02:05:00,6.2913,6.2952,6.2913,6.2948,11
2016-07-04 02:10:00,6.2935,6.2974,6.2934,6.2961,11
2016-07-04 02:15:00,6.2918,6.2976,6.2918,6.2964,10
2016-07-04 02:20:00,6.2944,6.2978,6.2944,6.296,10
2016-07-04 02:25:00,6.294,6.2964,6.294,6.2956,9
2016-07-04 02:30:00,6.2932,6.2973,6.2932,6.2972,9
2016-07-04 02:35:00,6.2955,6.2977,6.2955,6.2976,11
2016-07-04 02:40:00,6.2951,6.2982,6.2951,6.2971,10
2016-07-04 02:45:00,6.295,6.2975,6.295,6.2975,8
2016-07-04 02:50:00,6.2952,6.2979,6.2952,6.2979,9
2016-07-04 02:55:00,6.2951,6.299,6.2951,6.297,11
2016-07-04 03:00:00,6.2963,6.3004,6.2963,6.3004,9
2016-07-04 03:05:00,6.2971,6.3017,6.2971,6.3003,10
2016-07-04 03:10:00,6.2982,6.3024,6.2982,6.2999,10
2016-07-04 03:15:00,6.2981,6.3013,6.2981,6.3002,10
2016-07-04 03:20:00,6.2969,6.3007,6.2969,6.3006,11
2016-07-04 03:25:00,6.2984,6.3024,6.2984,6.3017,11
2016-07-04 03:30:00,6.2989,6.3024,6.2989,6.3024,8
2016-07-04 03:35:00,6.2994,6.3077,6.2994,6.3077,10
2016-07-04 03:40:00,6.3043,6.3102,6.3043,6.3102,10
2016-07-04 03:45:00,6.3075,6.3116,6.3075,6.3116,10
2016-07-04 03:50:00,6.3086,6.3173,6.3086,6.3168,11
2016-07-04 03:55:00,6.3173,6.3191,6.3147,6.3191,11
2016-07-04 04:00:00,6.3155,6.3196,6.3155,6.3188,11
2016-07-04 04:05:00,6.3178,6.322,6.3178,6.3211,10
2016-07-04 04:10:00,6.3191,6.3234,6.3191,6.3216,10
2016-07-04 04:15:00,6.3186,6.324,6.3161,6.3238,11
2016-07-04 04:20:00,6.3213,6.3235,6.3208,6.3218,10
2016-07-04 04:25:00,6.3192,6.324,6.3192,6.3233,11
2016-07-04 04:30:00,6.3214,6.3227,6.3186,6.3221,11
2016-07-04 04:35:00,6.3198,6.3233,6.3198,6.3227,11
2016-07-04 04:40:00,6.3194,6.328,6.3194,6.3277,10
2016-07-04 04:45:00,6.3243,6.3295,6.3243,6.3295,11
2016-07-04 04:50:00,6.3263,6.3349,6.3263,6.3346,11
2016-07-04 04:55:00,6.3327,6.3367,6.3327,6.3348,11
2016-07-04 05:00:00,6.3309,6.3344,6.3291,6.3291,11
2016-07-04 05:05:00,6.3265,6.3296,6.3254,6.3257,11
2016-07-04 05:10:00,6.3235,6.3271,6.3235,6.3265,10
2016-07-04 05:15:00,6.324,6.3296,6.324,6.3294,8
2016-07-04 05:20:00,6.3266,6.329,6.3257,6.3257,9
2016-07-04 05:25:00,6.3236,6.3262,6.3236,6.3239,10
2016-07-04 05:30:00,6.321,6.3282,6.321,6.3277,11
2016-07-04 05:35:00,6.3252,6.3279,6.3224,6.3224,11
2016-07-04 05:40:00,6.3197,6.3233,6.3197,6.3212,10
2016-07-04 05:45:00,6.3187,6.3227,6.3187,6.3215,11
2016-07-04 05:50:00,6.3191,6.3249,6.3191,6.3245,10
2016-07-04 05:55:00,6.3227,6.3264,6.3225,6.3225,11
2016-07-04 06:00:00,6.3201,6.3246,6.3201,6.3226,11
2016-07-04 06:05:00,6.3211,6.3228,6.3208,6.3213,11
2016-07-04 06:10:00,6.3185,6.3255,6.3185,6.3244,11
2016-07-04 06:15:00,6.3228,6.3258,6.3228,6.3252,10
2016-07-04 06:20:00,6.3229,6.3266,6.3229,6.3264,8
2016-07-04 06:25:00,6.3235,6.3261,6.3235,6.3241,11
2016-07-04 06:30:00,6.3221,6.3251,6.3221,6.3251,11
